Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6000/RightGen,1.7299364285416534,1.662281565832624,1.7975912912506828,7.88311925373977e-2,6.846340438685423e-2,8.742584677112067e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6100/RightGen,1.8041946512295606,1.741894100375248,1.8661858137294682,7.388212881704037e-2,4.140139385840341e-2,0.10247556536719393
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6200/RightGen,1.832920512749297,1.7389976129998104,1.9159572851240227,0.10546319346542495,4.810042999997677e-2,0.1362236191154959
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6300/RightGen,1.877527865999279,1.8659329842503212,1.8858298119985193,1.1869511737185659e-2,3.7346404994119675e-3,1.503477518334985e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6400/RightGen,1.932047121937103,1.854806302309953,1.9755232538136624,7.453813030654247e-2,1.9422888251938275e-2,0.10040382576902124
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6500/RightGen,1.9814305019161413,1.8667684149986599,2.037400339583352,9.142262075648987e-2,5.318345659397457e-2,0.12921247547929202
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6600/RightGen,2.055468667499857,1.994477606000146,2.116459728999568,7.170108619319829e-2,5.720274923080795e-2,8.365007386926873e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6700/RightGen,2.072789784355791,2.0192518980038585,2.145125837228534,7.01941905674021e-2,2.6917607330688043e-2,9.255867671190093e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6800/RightGen,2.130987864269779,2.0184506993306663,2.2185266758953426,0.12771539391369224,8.828993953917191e-2,0.15401855857065744
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/6900/RightGen,2.1812953212299058,2.13002533112558,2.2622601476674995,7.776839597009617e-2,1.6956654375462676e-2,0.10328005764550095
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7000/RightGen,2.3637304338117247,2.262675404186666,2.427215355250155,0.1004282465202207,4.664579967781198e-2,0.1334102479779446
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7100/RightGen,2.362789221249386,2.324783933249364,2.4331781006239908,6.873100197789979e-2,3.967971748352284e-3,8.344186894976811e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7200/RightGen,2.5476341474991386,2.519992764750441,2.5621685529990827,2.6668989139732962e-2,2.8548565023811534e-3,3.356577171161564e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7300/RightGen,2.444607320916475,2.318526550749084,2.5393405105005513,0.12087991881115777,6.367926150051062e-2,0.14592461389111433
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7400/RightGen,2.5440584755004543,2.453843768999529,2.6488471137498286,0.12236784590154971,2.991161000560849e-3,0.15126494318519285
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7500/RightGen,2.6255243747499057,2.5676133327501702,2.6630355514989787,5.659092204614505e-2,2.5206852000337676e-2,7.345605824172803e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7600/RightGen,2.6122146776856425,2.5174271381861217,2.669464047060046,9.499353406344012e-2,3.9422398498572875e-2,0.13221175527699297
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7700/RightGen,2.6659697855217623,2.590636578585569,2.790462563833595,0.11823473083503702,3.753880503923912e-2,0.1538261151653733
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7800/RightGen,2.7776770214998883,2.644112766874059,2.867773647751771,0.13227422043380443,5.7179962659322695e-2,0.18281669805432954
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/7900/RightGen,2.758480352915891,2.6375593394968746,2.8526126588343077,0.12980428265570837,6.186586994685456e-2,0.1791303282304636
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8000/RightGen,2.9164594323535007,2.8225718324586824,3.018641599414574,0.12330756113022318,6.08516537486139e-2,0.16571416929156793
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8100/RightGen,2.8099463775636955,2.7814656349376796,2.83469028100141,3.437895385011135e-2,1.7390768999878903e-2,4.766606175221931e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8200/RightGen,2.970096438165607,2.9374868482505008,2.9946779122456064,3.131108174463185e-2,1.5814077167003004e-2,3.779411899891524e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8300/RightGen,3.111136444355149,3.0176789828756228,3.204593905834675,0.1126086072829583,3.579519816654897e-2,0.13808889003443586
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8400/RightGen,3.040598588374754,2.9119056626241218,3.1323309279996465,0.14138259904664754,6.494625706621297e-2,0.18107491918296237
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8500/RightGen,3.1742533452516,3.0798340960027417,3.2268738992515864,0.1059541325466969,8.905018712206297e-2,0.11319129331641345
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8600/RightGen,3.2186920764385527,3.1180116500011836,3.3589987605628266,0.13495010759335965,5.4548946306447826e-2,0.17796253891651734
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8700/RightGen,3.224854310105002,3.166125876190563,3.2542307722706028,5.754696882830322e-2,5.6558194842737386e-5,6.78420333565943e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8800/RightGen,3.332377329853595,3.2468129488743216,3.4225569471868766,0.11349874424347073,5.119626968316304e-2,0.14475969073973727
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/8900/RightGen,3.37678901043652,3.298557220184648,3.4162392126871355,7.460924825199004e-2,1.5440984674050945e-3,9.110633955591206e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9000/RightGen,3.439405183542173,3.2943888732515916,3.56090218112422,0.17727510041849354,6.120750039925563e-2,0.2255645401902581
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9100/RightGen,3.621603306812176,3.5242201130631656,3.7616109898126524,0.1378651140883639,3.6505802998362924e-2,0.18274358212596994
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9200/RightGen,3.63385480279112,3.5690892472493942,3.6896874492513234,7.873774833403209e-2,2.639453433585004e-2,9.846219084559453e-2
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9300/RightGen,3.6964108510836318,3.5835590531675434,3.832267030250023,0.15499560973172288,1.2945390267930873e-2,0.19577062011354612
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9400/RightGen,3.650198388480476,3.587787564836617,3.7159368946659015,8.040845720747894e-2,1.589218950287566e-2,0.10394679659883521
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9500/RightGen,3.8531105317080496,3.4866883430004236,4.000239510208,0.26586663152319207,9.49973720823134e-2,0.3397798213701629
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9600/RightGen,3.922491998313338,3.81145872656316,4.045563284438231,0.12794351460960335,6.845194925849178e-2,0.18021377267692068
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9700/RightGen,3.977386631770363,3.741513321333817,4.059518769624447,0.16479634791200898,2.199714643482792e-2,0.21167319403152712
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9800/RightGen,3.9231477246039503,3.8406550363733913,3.987018790501679,8.850507180516863e-2,4.672986062359996e-2,0.11267087046076157
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/9900/RightGen,4.181224361997617,4.123183116498694,4.276293244123735,9.574603391570893e-2,3.319299682447327e-2,0.13014918760747068
vsat/VSolve/Empty/Chc/0/VariantSize/700/numPlain/10000/RightGen,4.089069467125834,4.015901286500593,4.181315514126254,9.355175932035172e-2,3.46745922373388e-2,0.12733593179662567
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/0/RightGen,1.4295619316200173e-2,1.4184549326360806e-2,1.448600666058649e-2,3.758742778022745e-4,2.987172853308798e-4,4.7505732477346564e-4
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/100/RightGen,2.5612078851974498e-2,2.5222273958797354e-2,2.6461533700630518e-2,1.1751304030585407e-3,6.862994103166406e-4,1.960988263491156e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/200/RightGen,3.7427524750192225e-2,3.657702887850574e-2,3.8138235792821364e-2,1.5090932823644703e-3,1.1409020181888747e-3,1.9301029266800547e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/300/RightGen,4.836104918875005e-2,4.766976782588468e-2,4.918951692438694e-2,1.3504243177142436e-3,1.0109595381254306e-3,1.8223892709112858e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/400/RightGen,6.241911788550713e-2,6.110669249124002e-2,6.477082301519961e-2,2.888094030737118e-3,1.6958848937688414e-3,4.3884036919679785e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/500/RightGen,7.458551911066448e-2,7.340886288894723e-2,7.621773549989183e-2,2.7106421368181966e-3,1.9317652219726408e-3,3.728169290759696e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/600/RightGen,9.079373394167088e-2,8.933870380178026e-2,9.263992841152469e-2,2.8875271741876946e-3,2.2079583403096232e-3,3.755429027518175e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/700/RightGen,0.1032311301003773,0.10132076057574783,0.10620021601642059,3.942568652920592e-3,2.740430769355407e-3,6.024102224547491e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/800/RightGen,0.11857967780151739,0.11763544571949751,0.12015789622928423,1.9521760908270012e-3,1.1598767602697038e-3,2.7326307055390393e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/900/RightGen,0.13267183284615278,0.12997857534669385,0.1367732023035831,4.995271879363612e-3,3.2355786437550695e-3,6.8744196543155224e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1000/RightGen,0.14800718589995457,0.14390343713535653,0.15080997338547455,5.046404686899138e-3,3.149774288274645e-3,7.90661226146886e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1100/RightGen,0.17059593068739795,0.16728923964287137,0.17498702248489106,5.589168153126975e-3,3.080521773629231e-3,8.503456750858453e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1200/RightGen,0.18814140640325705,0.18529677426366917,0.19170437404263793,4.415618813962788e-3,2.728157665019641e-3,6.374850101672021e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1300/RightGen,0.20148484491029295,0.19898061507099352,0.20733650380437516,4.86544645155328e-3,1.5798600522468152e-3,7.1272804135578535e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1400/RightGen,0.22216002778548297,0.21885573266627034,0.22686584978556412,5.2707943068095635e-3,3.8938761503327967e-3,6.6393891450260215e-3
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1500/RightGen,0.2434654521604292,0.2369538692006851,0.25139799416028835,9.242586572999974e-3,6.041537216894575e-3,1.2047076588783756e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1600/RightGen,0.2655383045278965,0.25280932092786923,0.2786358229026519,1.650472482206338e-2,6.970697864902516e-3,2.2309744565513528e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1700/RightGen,0.28348185879360244,0.2709643394811428,0.2904547525660746,1.2094819232603575e-2,3.5659799539304454e-3,1.678479557546445e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1800/RightGen,0.294652850144048,0.2885788712344947,0.3008974187365675,8.1629637008416e-3,4.294331243620149e-3,1.1047985347375826e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/1900/RightGen,0.3167950266837094,0.30958253980046724,0.32423217216686073,9.677287556121787e-3,7.010587642628166e-3,1.1955784247331179e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2000/RightGen,0.34782313802058223,0.3402002953744159,0.3554459806667486,9.482940774414493e-3,5.369702166111295e-3,1.1403803032872254e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2100/RightGen,0.3588412860828309,0.3447921562492411,0.3723691967081019,1.641501764780534e-2,1.4271150996646076e-2,1.849136624282922e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2200/RightGen,0.4012882147923544,0.3822073883784469,0.4119143602077505,1.858897050743005e-2,4.342928833769605e-3,2.454003166410824e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2300/RightGen,0.4315314873967206,0.4092995855016852,0.4432805309796398,2.1511572022412898e-2,2.0442559954177847e-3,2.7133253901276213e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2400/RightGen,0.4626541693329879,0.4511246285001107,0.46915091366584727,1.1130417504587448e-2,4.425815178417037e-3,1.5003588357730052e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2500/RightGen,0.4726301814588017,0.4615812035838947,0.4822732107504635,1.2346902921383067e-2,5.288088333448598e-3,1.6163463783747323e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2600/RightGen,0.4747520158342316,0.45204237808441877,0.497698936332957,2.4877204600076218e-2,1.404920016526981e-2,3.514643492675381e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2700/RightGen,0.5494700677704714,0.5320989440619996,0.561055378166202,1.7349589145407456e-2,8.071667897977848e-3,2.4106943092085914e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2800/RightGen,0.5538875407710293,0.5428764445632623,0.5616397467501884,1.050243525353723e-2,4.828357166843489e-3,1.31013912230264e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/2900/RightGen,0.5915855516053247,0.5778642653140196,0.6077482179989602,1.7369294505743024e-2,6.624335625019739e-3,2.403882942303645e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3000/RightGen,0.5917613888136657,0.5777009765006369,0.6058218011266945,1.7796462284850177e-2,8.988180476182238e-3,2.3482950859194968e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3100/RightGen,0.6470507742710652,0.6014350465643474,0.6780146614164551,4.594720144353216e-2,2.272847816997311e-2,6.408138549537115e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3200/RightGen,0.6726682435834542,0.6482040882492583,0.6985736070009807,2.9347315127367143e-2,1.5568297737051607e-2,4.092924893372776e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3300/RightGen,0.6613438260422603,0.6503489783341745,0.6750629791661898,1.5336585234941705e-2,4.900891332605795e-3,2.0911200664255e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3400/RightGen,0.737912621395329,0.7303261163318288,0.7518330248334072,1.3437690009054648e-2,9.642570787173101e-4,1.655602588376395e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3500/RightGen,0.7439536600631982,0.7210911880010826,0.7606889139369741,2.4333033127430723e-2,1.6636731078515238e-2,3.0342689873719207e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3600/RightGen,0.7964387651672951,0.7729050520010787,0.833826953166863,3.539544335318299e-2,2.2506037238050197e-3,4.4297462674028225e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3700/RightGen,0.8610147635196578,0.8408608064964938,0.8690649027287993,1.3959253012340495e-2,5.260309043305673e-4,1.8591000157647402e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3800/RightGen,0.8904443936676216,0.8721517910003058,0.9087535355020009,2.0495297768620926e-2,7.387523998659162e-3,2.8176036054484734e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/3900/RightGen,0.9218849675615578,0.8902265678743788,0.9535433672487368,3.688180239961369e-2,3.204445303039224e-2,4.10674892956299e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4000/RightGen,0.9433804125395303,0.9153339686235995,0.9595651247885447,2.7665760162168377e-2,9.02072345038566e-3,3.7376991894900416e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4100/RightGen,1.0086901418126217,0.9985782091243891,1.0191701945623208,1.2964784320611654e-2,5.537516375625273e-3,1.695833509809551e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4200/RightGen,1.0148596654785251,0.977671766999265,1.040852858958715,3.882056340822431e-2,2.2211217318463917e-2,5.4602451760901206e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4300/RightGen,1.0727471254796608,1.0631438190644076,1.0816989688331282,1.043013392470127e-2,8.705438595905512e-3,1.1724795585821091e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4400/RightGen,1.0937262725637993,1.0318682915667523,1.129125821499656,5.88380244761932e-2,8.92124900019553e-3,7.657812947211423e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4500/RightGen,1.173983129748649,1.1641074999997727,1.188753634247405,1.4351935498238141e-2,4.908734755726698e-3,1.9509876874710123e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4600/RightGen,1.1988448040823034,1.148960763373907,1.2268203968742455,4.807376006684273e-2,1.334880212262371e-2,6.460686411666829e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4700/RightGen,1.2603241496873732,1.2067097132512572,1.2839745731240935,3.995845729081345e-2,1.2923090499195156e-2,5.4618313350556405e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4800/RightGen,1.297244425936545,1.2450791520621654,1.3458577162473375,6.298849618910332e-2,3.4886001026876494e-2,8.558453862801806e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/4900/RightGen,1.2842222562086743,1.2553314603343704,1.3229810246252782,4.088005899010726e-2,1.1839537216567407e-2,5.4880897883960084e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5000/RightGen,1.3674638375002057,1.3428930483739048,1.3877409885014156,2.751121390918578e-2,1.0655675250745844e-2,3.452396040695811e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5100/RightGen,1.3621220239788272,1.3323051356237556,1.3860212842091642,2.9248036732395778e-2,1.183525624946924e-2,3.4929213385495754e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5200/RightGen,1.429234160917834,1.3286547180032358,1.4711333876669717,7.061436030217051e-2,6.786188917734193e-3,9.009611428098867e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5300/RightGen,1.532970919604092,1.5138522403334114,1.5520895988747725,2.395523206858507e-2,1.1309943124615529e-2,2.9384416887704164e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5400/RightGen,1.440105943229052,1.4111227319344835,1.4678963966880474,3.226113740102061e-2,1.153136251304731e-2,4.3704387504468985e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5500/RightGen,1.5877906728325495,1.5411559719583845,1.6309555542484304,5.111063446851767e-2,3.8878620254506537e-2,6.077425849085464e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5600/RightGen,1.6225593683531467,1.547457309915141,1.672744706874255,8.030749878245684e-2,4.713405822942518e-2,0.11351238493801503
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5700/RightGen,1.5936972474376792,1.5115606162516997,1.6550310633744325,8.361809980930653e-2,4.160563049845223e-2,0.11511862823268498
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5800/RightGen,1.6993710303542382,1.6416599983740525,1.760037365250355,7.464658669140278e-2,5.020695243060924e-3,9.280050459034339e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/5900/RightGen,1.7666348811253556,1.6551895890006563,1.8274604534999526,8.998847139105892e-2,5.206654379334005e-2,0.12644847255124433
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/6000/RightGen,1.790549258019534,1.7245175865632518,1.8826418147455115,8.951447871945883e-2,2.6647190791057596e-2,0.12172408760857259
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/6100/RightGen,1.8437461422504384,1.78377318462708,1.8901643864992366,5.9040050543975924e-2,2.6642975077239527e-2,7.04158801021689e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/6200/RightGen,1.8543230912717565,1.8280823130025965,1.876900170645816,2.687727551235871e-2,2.2225780926612163e-2,3.0492653043892773e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/6300/RightGen,2.011372222312881,1.9737715794378043,2.0787163575014347,6.49393968167142e-2,1.135585193382735e-3,7.833010175559904e-2
vsat/VSolve/Empty/Chc/0/VariantSize/800/numPlain/6400/RightGen,1.9743352687924016,1.8765517750007348,2.0762996246262446,0.1273480533758443,5.534240891756781e-2,0.17157268378134394
