name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.340376719,3209146880,1.167282451,0.614783,0.552541,2710996,46444,0,39054,2,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.882268746,4506538276,1.554465575,0.899359,0.655144,2710996,53345,0,58672,1,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.347458232,5620286032,2.017845442,1.178374,0.839506,2710996,54428,0,77979,1,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.769625804,6631037884,2.363357062,1.307903,1.055485,2710996,58915,0,97394,1,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.615357021,8655879166,3.029247672,1.769006,1.260273,2710996,55978,0,117028,5,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.253788292,10184401420,3.558749384,2.092765,1.466017,2710996,56730,0,136424,2,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.426897803,10598865368,3.839994241,2.241318,1.598708,2710996,58395,0,155975,1,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.283237641,12649103698,4.508705196,2.63543,1.873307,2710996,56056,0,175262,5,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.753489698,13774974020,4.977887549,2.987064,1.990857,2710996,57694,0,195195,3,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.325579727,779529390,0.267602309,0.146779,0.120855,2710996,40,0,11948,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.742511794,1777742530,0.638629138,0.40225,0.23643,2710996,105,0,24022,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.98107247,2348902132,0.835705816,0.502466,0.333273,2710996,242,0,35845,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.276696275,3056682962,1.133404241,0.71211,0.421328,2710996,243,0,48088,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.701510222,4073768830,1.482596864,0.863485,0.619143,2710996,16018,0,59714,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.197102079,5260320970,1.931895246,1.157601,0.774349,2710996,42573,0,71685,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.402475808,5752005098,2.07755762,1.228677,0.848917,2710996,4124,0,83660,2,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.058966228,7323776136,2.724567669,1.585667,1.138935,2710996,59982,0,95900,1,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.381588089,8096205468,2.856166141,1.672636,1.183576,2710996,54566,0,107573,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.773474504,9034468790,3.332625436,1.943412,1.389263,2710996,76481,0,119476,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.322629443,772466090,0.288528753,0.17066,0.117904,2710996,62,0,12337,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.636397983,1523683936,0.56773514,0.336979,0.230821,2710996,1982,0,24648,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.965488482,2311591162,0.821577356,0.502509,0.319101,2710996,2528,0,36988,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.310125187,3136717954,1.150719386,0.66866,0.482092,2710996,2641,0,49323,2,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.775424928,4250728576,1.536545784,0.962072,0.57451,2710996,5045,0,61704,2,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.192312274,5248842480,1.965459674,1.171347,0.794161,2710996,13841,0,74185,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.496455499,5977019308,2.195240737,1.311558,0.883714,2710996,16731,0,86291,2,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.004458851,7193278382,2.635883763,1.567052,1.068882,2710996,17265,0,98736,2,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.591679159,8599189342,3.120162729,1.800729,1.31947,2710996,9930,0,111585,6,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.617543288,8661109210,3.138888168,1.808269,1.330654,2710996,21895,0,123398,7,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.298654364,715065824,0.278445898,0.159707,0.118775,2710996,12,0,9819,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.610283856,1461166180,0.537945349,0.322098,0.215883,2710996,236,0,19666,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.805567144,1928707742,0.68040041,0.420625,0.259811,2710996,530,0,29488,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.074802698,2573312688,0.931906257,0.583254,0.348687,2710996,3032,0,39312,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.393932185,3337371484,1.248616542,0.753844,0.494809,2710996,1391,0,49132,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.566383548,3750271126,1.360304426,0.814439,0.545909,2710996,822,0,58964,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.222122226,5320217576,1.866068455,1.154915,0.711189,2710996,898,0,68900,1,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.441193119,5844705958,2.103062976,1.267684,0.835408,2710996,714,0,78688,7,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.643523137,6329132120,2.244516177,1.388062,0.856494,2710996,4348,0,88460,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.817097408,6744691080,2.405265835,1.400317,1.004978,2710996,57471,0,98081,2,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.222834528,533533402,0.192938406,0.120147,7.2883e-2,2710996,4214,0,8514,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.602789669,1443234054,0.498160358,0.311583,0.186616,2710996,2792,0,17048,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.810831647,1941308368,0.696795673,0.438914,0.257927,2710996,6906,0,25558,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.078688542,2582609644,0.930385649,0.504712,0.425708,2710996,14534,0,34071,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.259786209,3016190822,1.054440815,0.614162,0.440312,2710996,18565,0,42580,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.571630939,3762814850,1.405695869,0.868578,0.537168,2710996,5970,0,51170,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.876881001,4493631614,1.662489567,1.018269,0.644254,2710996,3861,0,59743,7,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.974708287,4727853342,1.721341183,1.021348,0.700036,2710996,54627,0,68116,1,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.544908615,6093021074,2.202803823,1.365699,0.837138,2710996,6843,0,76824,1,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.705505462,6477521490,2.299525017,1.372993,0.926565,2710996,50092,0,85241,0,,,,,,,
