Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/11,6.405680691512229e-2,1.6312885039369576e-2,0.1302066605841641,6.86092820898403e-2,4.317816459825463e-2,8.408465742952931e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/11,0.6424445114159122,0.6318598471631655,0.6497054206690033,1.0454093306919814e-2,5.1684432652392455e-3,1.3737528889918292e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/11,1.2805944903769462,1.2535968660085928,1.2919891507499415,1.9656786258361376e-2,1.3495442496301857e-3,2.4756521463077944e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/11,3.565400132729337,3.5460384987309226,3.599782163160853,3.3756868049516414e-2,2.8941583768755663e-3,4.1371892167809725e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/11,8.722525710188469,8.696788063001199,8.767750282562702,4.3358407451323404e-2,4.818615003996385e-4,5.249904093546618e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/11,18.68900539006154,18.64359100206184,18.71829441824775,4.767405383925893e-2,2.639747289792546e-2,6.630587422506969e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/11,38.41660285299895,38.32899546549743,38.48811928900159,8.825498936328507e-2,5.9450575463274286e-2,0.1038374464632596
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/11,78.41234438572762,78.32462547137402,78.47809082793628,8.738582105991438e-2,3.19948177493643e-2,0.10818848640514533
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/11,159.31973746054396,159.2540995622494,159.38991626238294,8.505070533734536e-2,3.598508708394377e-2,0.11003223356820327
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/12,7.393057039026947e-2,1.61259727801856e-2,0.1475109977761167,8.169831008482115e-2,4.751109373530563e-2,0.10174257651120941
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/12,0.6680851374615789,0.6367488408777717,0.7271321865064237,5.839456851562987e-2,2.4170294151796834e-3,6.957713190528164e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/12,1.1788212106433396,1.131221548495887,1.2148382062902479,4.599052369632754e-2,2.3165333001088584e-2,5.8687680990151425e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/12,3.250482691935455,3.221762805304934,3.270952009251535,3.1191089432521007e-2,1.6501138628882472e-2,4.394947461875027e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/12,8.085723167124343,8.045265861873304,8.118848351499764,4.132817002418107e-2,1.961992024916981e-2,5.384420398974838e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/12,17.14945227564446,17.072260462124177,17.188643794374002,7.427691369365026e-2,3.662451824857271e-2,8.959193093816342e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/12,35.41529426558312,35.36941648100037,35.43418187441664,3.32679708929275e-2,1.1654274177895371e-2,4.361906417751201e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/12,72.36004167272615,72.20805641533175,72.58346177855583,0.21214866596432624,7.5693041266579e-2,0.27530187581146004
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/12,146.27009655891592,146.17283410483168,146.36735901300017,0.11892955810285877,3.671583399955125e-2,0.15128645545019648
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/13,9.071691114857834e-2,3.101173992221852e-2,0.15395429745369169,8.850628015127134e-2,4.530703402649756e-2,0.10216073305283778
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/13,0.6363434252913672,0.6337730121249479,0.6380353978323303,2.743637000311759e-3,1.5834786144232368e-3,3.8771123051567014e-3
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/13,1.2613163612277276,1.2419183258698467,1.2739982341881841,1.9176271794674755e-2,9.63698414354896e-3,2.5147296815845703e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/13,3.159110615811793,3.0832249189988943,3.186566399125392,5.187193733385057e-2,6.3021145213258e-4,6.340641554767289e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/13,8.192339496980821,8.134987786004785,8.214265055855321,3.9197696613120586e-2,4.793963824217068e-3,5.063490927330222e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/13,17.163360356395668,17.125826078623504,17.224928866749906,5.8838340237142954e-2,9.28827675437522e-3,7.573733043043712e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/13,35.34345115399932,35.28230461637759,35.45129822837165,0.10298691430067547,2.8196449423075726e-2,0.1360467192801133
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/13,72.21755158806293,72.00223712862862,72.34054125837429,0.2254734914173982,0.1729540293368831,0.2604266405021602
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/13,146.05178852735722,145.82760844275253,146.2648628154384,0.2524209487483483,0.21140985228774783,0.26491785926878436
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/14,0.11179364753836471,3.683079676605605e-2,0.23024313857874534,0.1214054947063005,4.264209962595614e-2,0.16376133429854894
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/14,0.6393632915633134,0.6345660971237521,0.6475048250622422,7.852829736915059e-3,8.924507209490508e-4,9.960237411011414e-3
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/14,1.184189945101328,1.1598252696221607,1.198111688413822,2.368195488856231e-2,6.447230138020153e-3,3.21508889962293e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/14,3.037548287625517,3.0185321634999127,3.051993741250044,2.016074932069548e-2,1.0429637750348775e-2,2.797948292843569e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/14,7.706852893460261,7.689179952134509,7.716980406372386,1.7450317160545615e-2,6.791078241803916e-3,2.0455299111118232e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/14,16.127937980062296,16.091767587999737,16.147329864623316,2.8691295720093293e-2,1.4183687373588327e-2,4.026785108865465e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/14,33.155981401854966,33.00713047500176,33.21477953704137,0.1025769915477721,2.720110337213555e-2,0.13578847671088107
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/14,67.71447916645593,67.58696335249806,67.88565378912244,0.16242707150963362,5.150821675124462e-2,0.21010648344806707
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/14,136.85058103221095,136.78397102312647,136.89246581241906,6.876884761348206e-2,3.621343611527713e-2,9.672875651241307e-2
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/15,6.65133294388735e-2,1.939681560897346e-2,0.13056106384492955,7.110587766492125e-2,3.3336308814912126e-2,9.189582138805887e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/15,0.7000276145615013,0.6605480282499532,0.7762278949339816,7.532654119590042e-2,5.400652778603104e-4,8.825853740968301e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/15,1.2531548028346151,1.2189218415023788,1.2777752406655054,3.425316856416372e-2,1.793459487409527e-2,4.72313073270831e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/15,3.16176452358377,3.148617589249625,3.174911457917915,1.575160946725761e-2,1.1299913807663287e-2,1.9092758820917398e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/15,7.768651002730621,7.6698175626697775,7.839266930062877,9.473910151319109e-2,4.5771539666020544e-2,0.11801797577364952
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/15,16.131294910502522,16.023558380505467,16.18809299900143,0.10317033939900276,1.4720137999878702e-2,0.13116956673720365
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/15,33.447461400479675,33.417741743459075,33.50184913374869,5.337518630094859e-2,9.071519893852562e-4,6.772745593488533e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/15,67.74975870693713,67.64651310825138,67.8953568726838,0.15019997003200541,3.3768536374431335e-2,0.19944294964358575
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/15,137.10474427745552,137.0619775469986,137.16733853462392,5.921609146063215e-2,2.3984880062926095e-3,7.366239014789751e-2
Z3/v-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4/Core/16,7.097695344325206e-2,2.9740862179217703e-2,0.10869566358749234,5.3601876888262706e-2,3.400555747571747e-2,6.78817385953912e-2
Z3/v-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8/Core/16,0.6876911529980134,0.6618449162488105,0.7345138494947605,4.6336434667039815e-2,3.246518001105869e-3,5.5940570895029594e-2
Z3/v-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16/Core/16,1.2568767218311525,1.2432978289980383,1.267041854495801,1.5930675447467332e-2,5.729685331364975e-3,2.1115882882591717e-2
Z3/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32/Core/16,3.05209601979368,3.0128101601694652,3.072480375543819,3.770800365002021e-2,2.965703752124682e-3,4.707565311839856e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64/Core/16,7.416139615479551,7.3802705025009345,7.445675987873983,3.742221182993016e-2,1.546908787349821e-2,5.034916611547697e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128/Core/16,15.386618559875993,15.328279728753841,15.429030570248262,6.0283188466052184e-2,3.185364149976522e-2,8.408594589548e-2
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256/Core/16,31.623872435126334,31.525008171624904,31.677335563877325,9.518692965439722e-2,1.2450420278307714e-2,0.12346780710441714
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512/Core/16,64.17687278712856,64.03796922337915,64.28231745700032,0.14240607825806692,7.727000554819467e-2,0.19553026852224567
Z3/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024/Core/16,129.80899387025087,129.65805136550534,129.91325042824883,0.1465538446877792,6.966810858404322e-2,0.1964523300958559
