Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Z3/p-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2.580042247882375,2.513828155271767,2.615379725000821,6.29075984497841e-2,1.0301918643013025e-2,8.160840770726875e-2
Z3/p-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,5.421299692899386,5.291436861516559,5.552501945934637,0.1432253389854172,1.9554842260948474e-2,0.20096799568638643
Z3/p-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,13.80368352964797,13.650229160833987,13.886023965151253,0.1458624671586419,4.275265495380154e-2,0.19015709041204704
Z3/p-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,32.79803795966776,32.67393960299523,33.00234774650016,0.19333672632305848,9.625759320140759e-3,0.24147405558616686
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,72.26193571102824,71.5795993466842,73.17739220068324,0.895285824030127,0.4651409044226266,1.1909427850742595
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,148.96375017491786,146.6006132202941,150.95723874975374,2.531348154771057,1.2204000034265237,3.3389155154812333
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,305.741159169999,303.41783066199184,308.06459089225245,2.9938307393467345,1.3543717376844269,4.011363983462642
Z3/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,620.0751747304361,614.3160611383598,626.1848264453874,7.6716790029516515,1.0189207538939682,9.815860295877203
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.28310957431070466,0.2721152942540357,0.29211691719077254,1.3042436390334113e-2,1.0901888269508754e-2,1.4943163261683023e-2
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.3509160337865372,0.3319918903386375,0.38448617711037514,3.245199255556171e-2,2.6907424754875724e-3,4.010883380724809e-2
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.14978145813685842,0.1434543560235761,0.15574489236460068,8.183307600160783e-3,6.605108379846997e-3,9.216415135074983e-3
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.1611600657668896,0.1567566095921211,0.16586931844358332,5.926183257156683e-3,4.458207723247441e-3,7.291950147677787e-3
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.3670523407793856,0.34076358276070096,0.4049394323119486,3.979774374479382e-2,7.680762423357607e-3,5.18423055695799e-2
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.3580441601188795,0.3315487180079799,0.3897784840701206,3.341970422981474e-2,8.292034675832838e-3,4.4825294814434494e-2
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.21815289294318063,0.21638856120989658,0.21935509599279612,1.7615693633222132e-3,7.301660618986216e-4,2.1792784336632917e-3
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.21864355125459647,0.21281427099650801,0.22559913928125752,6.987723753989717e-3,4.475413991409979e-3,8.294383159405418e-3
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.16699457554689917,0.16576073426404037,0.16935324946728844,1.963319059265536e-3,7.592328315154497e-4,2.4822988124871474e-3
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.14676902835761818,0.14489389269341096,0.1500696755736135,3.505322269299781e-3,4.760075352651834e-4,4.568815962050371e-3
Z3/p-->p/EvolutionAware/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2.735511247918718,2.571858134258946,2.8450039701626033,0.1593112500885516,7.806525849446189e-2,0.20643837357099934
Z3/p-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1.2588939326827433,1.1495412559597753,1.2997632106319845,7.71180722183981e-2,1.2717943981312152e-4,9.451073394213334e-2
Z3/p-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2.7168184473327224,2.6191840178726125,2.789417018712508,0.10692788384611801,3.248653640669841e-2,0.131494638801386
Z3/p-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,5.690273556329582,5.631755103255273,5.748792009403891,7.076939796952013e-2,4.6644500807018485e-2,8.462021995472141e-2
Z3/p-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,14.193436961479165,13.98893780493745,14.317002775635046,0.19464328285868615,7.754421053726034e-2,0.2525445321919253
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,33.86044617318961,33.38845043675974,34.50258396243711,0.6118722979639938,1.5110941720195115e-2,0.7502011572276132
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,72.67099781537279,72.25530403399657,73.086691596749,0.52602827360393,0.26215700575266965,0.6469539932705697
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,150.02758211159139,148.77571671176702,151.5140451555053,1.7464132402978805,0.13558615773217753,2.2123404917159606
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,305.87949164812864,303.3208819818695,308.37673396900936,2.9359893202479337,2.4081126151749577,3.338505950432297
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,625.6900767704332,618.9150545081284,630.69205771943,6.892308620843517,2.5174440296043468,8.611731598057917
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.3017974084189821,0.2984039980753247,0.30471394113556016,4.055227771179633e-3,1.1013017054591484e-3,4.961362175514578e-3
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.3872059300253265,0.3702736702543916,0.4193704031483018,3.1365755989601715e-2,1.0549014841672033e-3,3.774938208763704e-2
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.15810093258546357,0.15673004552178707,0.1594949728588108,1.788438247000781e-3,1.3022726298887381e-3,2.143445419156611e-3
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.1705394432945953,0.16547731837878624,0.17365876990137621,5.177202714624524e-3,2.4032009246684203e-3,7.808602830523652e-3
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.38348168827360496,0.3689380689174868,0.41233199794078246,2.8772919058938605e-2,1.1240175808779895e-4,3.345725983040629e-2
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.3770742958525564,0.3566456583309142,0.41726451305657974,3.997381620023082e-2,4.006399232324917e-4,4.660798540468102e-2
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.22606263916046979,0.22411038023710717,0.2280148980838324,2.3813335200861944e-3,9.399414072201323e-4,2.798153200259919e-3
Z3/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.23207345057623266,0.228954972334274,0.2350570014823461,3.5687497537951907e-3,2.2945503248289895e-3,4.240697179723839e-3
Z3/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.17873078496040157,0.17721367739723065,0.181396731485147,2.546837235678408e-3,6.167710602406106e-4,3.5748743877639087e-3
Z3/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,0.15517800112701177,0.15421017520129682,0.15590246876119634,1.0802263828203736e-3,6.25277873354253e-4,1.5156482805026331e-3
Z3/v-->p/EvolutionAware/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2.7356044089622933,2.615481652886956,2.8131247997553146,0.11387341489140955,1.376513987840744e-2,0.14558838105099506
Z3/v-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1.28199555618509,1.2327984781659325,1.3082273342976503,4.676381366364143e-2,1.82141488058183e-2,6.057969661843684e-2
Z3/v-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2.771065635843115,2.707859828027722,2.806776689583785,6.1186654786538765e-2,1.897473129550687e-2,8.247114596088347e-2
Z3/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,5.702970857952702,5.581694036372937,5.780256416743214,0.1201802324950076,5.5252640740945935e-2,0.15893501899258955
Z3/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,14.55215465095292,14.431702135989326,14.635911680248682,0.12202618332163642,5.402656325895805e-2,0.17027883471854535
Z3/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,36.397948496793106,36.127622593339765,36.827667941623076,0.406458357112804,5.933111679041758e-3,0.499622757922227
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,76.34841931139938,75.70077662650147,76.9960619962973,0.7604950452096633,0.6093338502225009,0.8741740356096982
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,158.80296950168363,157.45582999961817,160.50513343430794,1.8866425620057656,0.5651921111275442,2.458457781607189
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,331.20699403021473,330.6483431108718,331.7100960065145,0.5806728193488753,0.29836868883771217,0.8173377601495794
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,671.4757822206533,669.4453352617566,672.6370484414474,1.9739753778872564,0.5841709653832368,2.68182946070528
Z3/v-->v/V1*V2/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.8065830410414492,0.7775612497498514,0.8378281623299699,4.155393853624855e-2,1.6866690840954723e-2,5.529082590620512e-2
Z3/v-->v/V2*V3/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.7485164577883552,0.7130787082423922,0.7839542073343182,4.359234030636523e-2,1.47585038549311e-2,5.594580689777334e-2
Z3/v-->v/V3*V4/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.6175925610380849,0.5888479011191521,0.6434442693304543,3.0230102440195437e-2,2.3374184335504367e-2,3.367116883777864e-2
Z3/v-->v/V4*V5/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.7709359124964976,0.7167949961076374,0.811459133758035,5.526763308920839e-2,3.14487197900083e-2,7.612704977250774e-2
Z3/v-->v/V5*V6/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.9775297493579274,0.9116792307177093,1.019541835608834,6.382920870962482e-2,2.692976649996126e-2,8.303267195918007e-2
Z3/v-->v/V6*V7/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.7988566149554875,0.7698110962519422,0.8425678689891356,4.1760298474445415e-2,1.024867249361705e-2,5.524360452292452e-2
Z3/v-->v/V7*V8/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.6738810990852168,0.6312541823790525,0.7159676634158434,4.8808646426672535e-2,4.096144777385907e-2,5.236776250016965e-2
Z3/v-->v/V8*V9/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.666146550802902,0.609249224224186,0.7095258716896448,5.665905092217048e-2,2.366329951074126e-2,6.9476972327748e-2
Z3/v-->v/V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.6229843749679276,0.5936252402316313,0.6511034995564842,3.324557472465856e-2,2.8411671364293643e-2,3.464651441142895e-2
Z3/v-->p/V1*V2/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.6674730437953258,0.6393734772645985,0.6886593294984777,2.7946273934365114e-2,1.0987364276078646e-2,3.794026673929375e-2
Z3/v-->p/V2*V3/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.5341893855341672,0.48855884111253545,0.5691563754953677,5.345515740018037e-2,3.703209553855913e-2,6.20440108959311e-2
Z3/v-->p/V3*V4/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.3096010143502402,0.30720502480471623,0.3113858203384249,2.428287968044728e-3,1.222367114678491e-3,3.3380893882710436e-3
Z3/v-->p/V4*V5/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.5523201139282415,0.5206353159192076,0.585317891498562,3.621157322772132e-2,1.9175489505869336e-2,5.1030958582825615e-2
Z3/v-->p/V5*V6/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.7563316257146653,0.654779929027427,0.7962965405822615,7.057550640667254e-2,1.226922674686648e-2,9.229501742778866e-2
Z3/v-->p/V6*V7/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.5781078507109972,0.5385225232530502,0.6152186197044406,4.573928586612361e-2,3.882444808427662e-2,4.843369661612363e-2
Z3/v-->p/V7*V8/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.4476312730063607,0.42755306575418217,0.4823838245065417,3.550370804711705e-2,4.392904957057908e-4,4.2546903748659194e-2
Z3/v-->p/V8*V9/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.39508007525121985,0.3787959062465234,0.42666985887747916,3.128467334467381e-2,8.369607530767098e-4,3.6959959676615674e-2
Z3/v-->p/V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,0.3299642623424006,0.3155390883330256,0.33712345751700923,1.0519237963296513e-2,3.7734072081936163e-3,1.4348444962758033e-2
