name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds,DataSet,Algorithm,Config,ChcCount,PlainCount,CompressionRatio,VCoreSize,VCorePlain,VCoreVar,Variants
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,9.321743368,22318056906,8.872641867,5.25844,3.614237,2696964,120724,0,351892,3,,,,,,,,Z3,v-->v,V5,0,9525,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.849242651,2033273022,0.789755574,0.439852,0.349942,2696964,34186,0,34043,0,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,2.095159148,5016242270,1.873316227,1.040225,0.83313,2696964,98028,0,67848,2,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.609134893,6246797152,2.451013818,1.338979,1.112072,2696964,189179,0,101286,2,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,3.494300734,8366053940,3.277341785,1.977556,1.299824,2696964,99751,0,134952,3,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,4.377818913,10481364770,4.181636984,2.47364,1.708035,2696964,75814,0,170350,0,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,5.567178236,13328918520,5.264606927,2.890795,2.373865,2696964,376625,0,203528,1,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,6.022879513,14419925306,5.636306341,3.270563,2.365849,2696964,153096,0,237045,1,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,8.640627575,20687341612,7.990826365,4.516484,3.474381,2696964,536468,0,271949,9,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,8.471516657,20282451472,7.700946938,4.427231,3.273753,2697540,131293,0,303991,8,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,11.716356207,28051222886,10.863223201,5.276081,5.587196,2698036,764839,0,333143,14,,,,,,,,Z3,v-->v,V6,0,9418,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.602521568,1442575792,0.555293247,0.327109,0.22822,2698044,6327,0,27570,1,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.554189032,3721075992,1.420872783,0.78541,0.635513,2698044,45538,0,55104,0,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.298788337,5503771596,2.214553209,1.225917,0.988673,2698044,143058,0,82864,3,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.726801523,6528511304,2.669027505,1.526091,1.142971,2698044,99865,0,111334,0,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.709482911,8881258744,3.640943647,1.968964,1.672026,2698044,251061,0,138191,0,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.421725467,10586487370,4.245392602,2.429953,1.815478,2698044,120148,0,165906,2,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,5.349104024,12806807960,5.163803701,2.753795,2.410046,2698044,367347,0,193944,0,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.991324771,14344460538,5.832671724,3.082207,2.750541,2698044,331752,0,221055,2,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.586837214,15770175978,6.211708983,3.627982,2.58378,2698044,223921,0,248711,2,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,7.487798512,17927253464,7.225051973,4.06391,3.161181,2698044,366749,0,276945,8,,,,,,,,Z3,v-->v,V7,0,5872,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.625086052,1496607604,0.605860221,0.370776,0.235121,2698044,1959,0,27976,0,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.212864039,2903851318,1.161837662,0.680387,0.481545,2698044,8809,0,55933,5,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.185555802,5232689502,2.038978708,1.165218,0.873806,2698052,113225,0,84072,6,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.955668889,7076460282,2.630493908,1.473507,1.157028,2698052,59864,0,111961,11,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.987623225,9547167248,3.667337209,2.128064,1.539313,2698052,82170,0,140601,8,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,5.640230312,13503815092,5.383415829,2.950266,2.433183,2698052,208222,0,168150,6,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,5.957678418,14263851092,5.599930649,3.287038,2.312934,2698052,98270,0,197475,13,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,6.597711738,15796211408,6.309320179,3.396785,2.912574,2698052,321749,0,224287,5,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,7.236601824,17325833900,7.026633769,3.673874,3.352798,2698052,348539,0,251326,13,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,7.545741384,18065972550,7.353046201,4.276641,3.076445,2698052,286313,0,281340,3,,,,,,,,Z3,v-->v,V8,0,5983,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.65052923,1557524932,0.621261421,0.399108,0.222201,2698052,256,0,26346,0,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.259069761,3014480856,1.241995074,0.766375,0.475657,2698052,2452,0,52892,1,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.042203408,4889458730,1.90436533,1.119327,0.785075,2698052,4555,0,79127,5,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.555574531,6118565640,2.497243763,1.458532,1.03875,2698052,94938,0,105768,2,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.42710305,8205172302,3.216479764,1.848447,1.368072,2698052,84989,0,131686,12,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.801752475,9102149656,3.644390716,2.191312,1.453116,2698052,113081,0,158143,2,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.400785408,10536346406,4.300921618,2.564388,1.73663,2698052,79970,0,185377,0,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.810286064,11516778536,4.625317605,2.74292,1.88244,2698052,66429,0,210600,4,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.262892781,14994592820,5.784489586,3.35849,2.426038,2698052,129286,0,237723,13,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,7.4142323,17751111310,7.221419239,4.12984,3.091615,2698052,223946,0,266041,9,,,,,,,,Z3,v-->v,V9,0,5589,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.595006086,1424586550,0.557614691,0.329156,0.228496,2698052,102,0,25371,0,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.244820275,2980364494,1.196210526,0.685995,0.510251,2698052,9493,0,50972,0,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.784781894,4273137744,1.695373744,1.019398,0.676013,2698052,12610,0,76126,0,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.346263473,5617430894,2.227680642,1.36642,0.861298,2698052,13809,0,101777,0,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.283245469,7860745886,3.019412647,1.727728,1.291722,2698052,14844,0,127531,1,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.672303087,8792221548,3.510135787,2.112902,1.397269,2698052,37229,0,152760,1,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.09485934,9803896028,3.92744074,2.36495,1.562542,2698052,44215,0,178219,1,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.156187607,12344929486,4.804592691,2.878623,1.926024,2698052,52725,0,204268,7,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.22756789,14910017452,6.040143274,3.403431,2.636751,2698052,355645,0,229691,3,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.063376246,14516913180,5.855054462,3.498384,2.356725,2698052,124022,0,256051,1,,,,,,,,Z3,v-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.499266806,1195374268,0.452317935,0.277007,0.175348,2698052,114,0,14941,0,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.902448215,2160664642,0.819780805,0.536855,0.282965,2698052,1452,0,29833,0,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.252123392,2997852066,1.141732744,0.751019,0.390751,2698052,1246,0,45021,0,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.505941698,3605538040,1.400788661,0.884524,0.516299,2698052,1747,0,59472,0,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.4956582,5975116956,2.244440632,1.349509,0.894969,2698052,5409,0,74752,1,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.271791596,7833328746,3.027509364,1.865033,1.162513,2698052,4802,0,90243,3,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.257249238,7798504328,3.010403708,1.894807,1.115633,2698052,7371,0,104421,7,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.602250036,8624500068,3.304115457,2.049731,1.254419,2698052,2633,0,120198,6,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.196893362,10048194218,3.807585546,2.341456,1.466184,2698052,2945,0,134674,2,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.480971929,10728335234,4.097328514,2.445123,1.65226,2698052,46430,0,148907,4,,,,,,,,Z3,p-->v,V1,0,7803,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.572063589,1369658980,0.545418899,0.36316,0.182296,2698052,561,0,19930,0,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.034734193,2477377336,0.983689357,0.626702,0.357024,2698052,12916,0,38589,0,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.688399209,4042381786,1.612186914,0.993342,0.618885,2698052,31291,0,58706,2,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.18628915,5234425008,2.070892791,1.157908,0.913024,2698052,124066,0,77214,0,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.152870934,7548605356,3.054433251,1.749638,1.304833,2698052,235214,0,97290,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.63271815,8697453124,3.407475865,1.948592,1.458925,2698052,260647,0,116658,10,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.10527661,9828845786,3.882252399,2.322192,1.560113,2698052,181999,0,135846,8,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.864017353,11645418592,4.547239769,2.682249,1.865032,2698052,378274,0,156076,5,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.90265056,11737909808,4.672388693,2.868126,1.804299,2698052,141379,0,175508,3,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.688455636,13619282198,5.367261577,3.130901,2.236403,2698052,438567,0,193148,7,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.314333452,752609200,0.268337302,0.168047,0.100329,2698052,499,0,8315,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.562019501,1345612328,0.482262511,0.302794,0.179505,2698052,2182,0,16623,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.764409071,1830169716,0.653327936,0.417249,0.236112,2698052,2148,0,24835,7,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.012333949,2423745346,0.878863936,0.537214,0.341684,2698052,36299,0,33084,1,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.250140941,2993116458,1.151030067,0.678846,0.472229,2698052,31714,0,41464,4,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.413057389,3383160696,1.248559652,0.796355,0.452244,2698052,37104,0,49628,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.082160862,4985119748,1.817350954,1.089189,0.728198,2698052,39844,0,58003,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.940893762,4646893238,1.74111984,1.052365,0.688788,2698052,38719,0,66281,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.153855914,5156765338,1.90730917,1.112567,0.794774,2698052,39203,0,74509,1,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.926934271,7007665880,2.558340383,1.586436,0.97194,2698052,35109,0,82803,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.273559761,654982514,0.23053883,0.137498,0.093093,2698052,114,0,8944,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.689584635,1651047634,0.599441621,0.364823,0.234661,2698052,879,0,17953,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.796347957,1906628044,0.700577234,0.43374,0.266875,2698052,1937,0,26875,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,0.945301133,2263286872,0.843855052,0.536214,0.307686,2698052,909,0,35750,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.222550004,2927038604,1.068214867,0.705791,0.362463,2698052,2603,0,44752,2,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.475323485,3532233004,1.265931807,0.770092,0.495891,2698052,789,0,53605,2,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.600686039,3832376324,1.38667425,0.848549,0.53816,2698052,719,0,62571,3,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.052944465,4915168346,1.786940947,1.096635,0.690343,2698052,28866,0,71855,6,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.599595688,6223986538,2.344904959,1.394711,0.950243,2698052,69712,0,80695,3,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.600874069,6227013212,2.406618976,1.38469,1.021964,2698052,101347,0,89403,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.547112602,1309916716,0.514070878,0.329382,0.184725,2698052,111,0,19334,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.05647661,2529436168,0.980989008,0.623236,0.35779,2698052,11250,0,38190,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.630637611,3904085396,1.458505008,0.919994,0.538549,2698052,11470,0,57302,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.884260136,6905497704,2.543068519,1.541409,1.001699,2698052,13021,0,76877,2,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.117355361,7463579490,2.795589468,1.710428,1.085201,2698052,15510,0,95792,4,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
