Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Shared/152/30/And Decomposition,1.189246749143165e-2,1.1866401042498025e-2,1.193688953867675e-2,2.368210670395359e-4,1.9518043394713282e-4,2.8667298601534996e-4
Shared/152/30/Variational Solve,1.5162509737635776e-2,1.5088935007320937e-2,1.5299641920901143e-2,3.085909381132098e-4,1.5447537875144798e-4,4.444871840344104e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/153/30/Brute Force,0.7465314809736913,0.7457458981321302,0.7468307140988145,6.867375447743313e-4,0.0,7.343506047516825e-4
Unique/153/30/And Decomposition,1.564105699798325e-2,1.5591275167386379e-2,1.572868303700827e-2,1.9136126387368964e-4,1.8499425648815657e-4,2.3320611589395574e-4
Unique/153/30/Variational Solve,3.384216951140795e-2,3.371564092805586e-2,3.407069155332968e-2,4.8121929977727973e-4,4.2150987365495863e-4,4.830161195055545e-4
Shared/153/30/Brute Force,0.12106226289434319,0.12011806388511717,0.1221222562425699,2.0603601127410754e-3,5.570040243967264e-4,2.3799772602743903e-3
Shared/153/30/And Decomposition,1.4223894363049779e-2,1.4223894363049779e-2,1.4223894363049779e-2,1.9707335220707321e-4,1.6459827054295968e-4,2.4610458219903017e-4
Shared/153/30/Variational Solve,3.5894613448439354e-2,3.579944207618938e-2,3.593267527437158e-2,3.4339826400717514e-4,2.0289464619192664e-4,4.89896748690744e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/154/30/Brute Force,7.42377958152238e-2,7.400574197770302e-2,7.447465638014958e-2,5.114196551983152e-4,2.3851675250381114e-4,6.388885275087664e-4
Unique/154/30/And Decomposition,1.2980056469811629e-2,1.2941376779331859e-2,1.3076436390814584e-2,3.489271899829361e-4,3.489271899829361e-4,3.489271899829361e-4
Unique/154/30/Variational Solve,1.87826717148384e-2,1.873208703892572e-2,1.881905373942342e-2,1.9336183979493048e-4,1.619150021876892e-4,2.0037128839207728e-4
Shared/154/30/Brute Force,4.844114065033987e-3,4.8386860143254376e-3,4.8755380251876935e-3,8.92242608433347e-5,8.317692566889751e-5,1.005810203114777e-4
Shared/154/30/And Decomposition,4.846311449364155e-3,4.841061687003889e-3,4.853135051493864e-3,5.312732797274579e-5,4.266156659687397e-5,5.371288506613848e-5
Shared/154/30/Variational Solve,4.427018917350132e-3,4.423623491643241e-3,4.4322911355018715e-3,6.366648506331808e-5,6.137338286800989e-5,6.744153406098681e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/155/30/Brute Force,4.1461149408133675e-2,4.130598643374523e-2,4.164055271157886e-2,5.695714408864665e-4,3.8720908396983674e-4,6.487545516592416e-4
Unique/155/30/And Decomposition,1.1992478527988846e-2,1.1974556301743903e-2,1.2074875565586361e-2,2.2705223611065806e-4,2.1792347960443906e-4,2.4326063994176567e-4
Unique/155/30/Variational Solve,1.4041157043335526e-2,1.3965115229110647e-2,1.4117498526959352e-2,1.7948146321365428e-4,1.735385898123372e-4,2.105763967993756e-4
Shared/155/30/Brute Force,0.2680640611212318,0.26487089280820403,0.26903469623155707,3.0376067704835767e-3,1.769610937807896e-3,3.1679598559918717e-3
Shared/155/30/And Decomposition,1.4730150830698398e-2,1.4634529188482978e-2,1.5080044605982243e-2,6.410067739368299e-4,5.856417161166569e-4,8.243621134574803e-4
Shared/155/30/Variational Solve,3.5693932131220046e-2,3.48236983950639e-2,3.650141541360927e-2,2.6102920602429094e-3,2.088426404391004e-3,3.0658607164674536e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/156/31/Brute Force,4.840302020869418e-3,4.814921228852812e-3,4.852291688278448e-3,8.009169456745007e-5,7.756906187259693e-5,8.723671400651299e-5
Unique/156/31/And Decomposition,4.8565698726215755e-3,4.8511446270845015e-3,4.876437784107807e-3,9.73302542927094e-5,6.792511879526925e-5,1.2124028042571138e-4
Unique/156/31/Variational Solve,4.28999989939639e-3,4.272153456912519e-3,4.3033559845977e-3,8.735333281162928e-5,7.257297016145053e-5,8.818106856148144e-5
Shared/156/31/Brute Force,1.529264442984744e-2,1.5232101589163488e-2,1.532458862809984e-2,2.0127850702080928e-4,1.4085016053487793e-4,2.3358271912923652e-4
Shared/156/31/And Decomposition,9.018916731813934e-3,8.996250585710876e-3,9.034380394534644e-3,8.678571368065799e-5,5.609232219464027e-5,1.0247348247286654e-4
Shared/156/31/Variational Solve,1.1639544295770033e-2,1.1580932040271892e-2,1.1709477073838516e-2,2.92554833878745e-4,2.7922383576076647e-4,3.284019833625826e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/157/31/Brute Force,0.9165083524202736,0.9118532915203178,0.9189875343890641,6.987530072181669e-3,3.768732859896826e-3,8.06280199105072e-3
Unique/157/31/And Decomposition,1.4104005231787205e-2,1.4042908353459654e-2,1.4120012139436275e-2,1.535910514400081e-4,1.447178748102927e-4,1.8619454689887426e-4
Unique/157/31/Variational Solve,2.9740285858175466e-2,2.9659416497585005e-2,2.9897626098404555e-2,6.98611356086864e-4,5.310989364883135e-4,9.176051162917882e-4
Shared/157/31/Brute Force,4.109779932022955e-2,4.083850509454611e-2,4.1255135416187874e-2,9.364468334772056e-4,3.374941629749373e-4,1.284434942981551e-3
Shared/157/31/And Decomposition,1.2609102368985105e-2,1.2576828171978591e-2,1.2624653977135698e-2,1.8069821165932315e-4,1.7188740776464837e-4,2.2010825112261064e-4
Shared/157/31/Variational Solve,1.835636481249996e-2,1.8293751695349168e-2,1.842393374570216e-2,4.474226214305702e-4,2.7307415703959936e-4,4.645397766733315e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/158/31/Brute Force,0.26790471533309224,0.26790471533309224,0.26790471533309224,9.938864539835997e-4,7.73609136989069e-4,9.938864539835997e-4
Unique/158/31/And Decomposition,1.4706033547595438e-2,1.4706033547595438e-2,1.4706033547595438e-2,2.8184185798294263e-4,2.564522961341377e-4,3.000365949239913e-4
Unique/158/31/Variational Solve,2.8317741655241122e-2,2.8108643602638938e-2,2.8344671490952048e-2,5.602010757115672e-4,3.163521991289348e-4,5.72774301022936e-4
Shared/158/31/Brute Force,7.180015136660106e-2,7.152561679695718e-2,7.193548884121903e-2,7.335257861741109e-4,6.818584336719426e-4,7.426892736899933e-4
Shared/158/31/And Decomposition,1.2797492574017926e-2,1.277117705281465e-2,1.2836293751923846e-2,1.602081411835866e-4,1.467812198636082e-4,1.6914044207606022e-4
Shared/158/31/Variational Solve,2.0479811590287462e-2,2.045055227543442e-2,2.0579264815913174e-2,2.9809297843559943e-4,2.535564600669152e-4,3.4711826463103875e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/159/31/Brute Force,6.87393208278463e-2,6.83550277075549e-2,6.887027752902679e-2,7.865275229802611e-4,5.321844838545626e-4,9.204489903132359e-4
Unique/159/31/And Decomposition,1.111312972696912e-2,1.1025535306204e-2,1.1173772089688064e-2,4.976276317607129e-4,4.3071988596155453e-4,5.815484190268829e-4
Unique/159/31/Variational Solve,1.406498980508688e-2,1.3993297316832031e-2,1.4199478677815302e-2,4.8477997024810876e-4,2.1394072006023716e-4,5.934126848778122e-4
Shared/159/31/Brute Force,8.673293731748241e-2,8.643762273585476e-2,8.73468870131318e-2,2.0031826775454595e-3,7.372195320911727e-4,2.6575573711789474e-3
Shared/159/31/And Decomposition,1.615514812137769e-2,1.6016924078464504e-2,1.6262999887966253e-2,5.446426718847378e-4,5.305423877573699e-4,6.262999255305423e-4
Shared/159/31/Variational Solve,3.902889417236051e-2,3.870857000312945e-2,4.031701038010958e-2,1.6829252544368737e-3,1.6032864863421198e-3,2.4103985955121155e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/160/31/Brute Force,4.4218613626196404e-2,4.3859256587756065e-2,4.4421011604891245e-2,1.048813825629023e-3,7.469186137423661e-4,1.2457838257089405e-3
Unique/160/31/And Decomposition,1.2534954622517984e-2,1.2481198045419384e-2,1.2563046799576125e-2,2.5112804982864646e-4,2.241145729932955e-4,2.7388315214132465e-4
Unique/160/31/Variational Solve,1.6308387780677523e-2,1.6147849588598117e-2,1.658089513185033e-2,5.033828109432928e-4,2.282139532247279e-4,7.058424819832936e-4
Shared/160/31/Brute Force,2.3914057942711606e-2,2.380441680506139e-2,2.40753360313569e-2,4.202564646769204e-4,3.5471009653207215e-4,4.883905210612079e-4
Shared/160/31/And Decomposition,9.563691642783614e-3,9.525544893118734e-3,9.590008127412215e-3,1.617362032119312e-4,1.617362032119312e-4,1.617362032119312e-4
Shared/160/31/Variational Solve,1.2755421096321919e-2,1.2740545122962917e-2,1.2757524513413441e-2,2.784603865455016e-4,1.9051308928846273e-4,4.020111565399105e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/161/32/Brute Force,16.661457641126535,15.31193671398871,17.83559486432982,2.2013283700871153,2.033665325645928,2.337438811680176
Unique/161/32/And Decomposition,6.1432059146579586e-2,6.1081948687433926e-2,6.250570795440802e-2,1.6042111166613758e-3,7.31190527345178e-4,2.227084981053144e-3
Unique/161/32/Variational Solve,0.17449233876422454,0.17353513969940385,0.17594543348842312,3.1872436505082325e-3,1.5467052296094946e-3,3.553931681928246e-3
Shared/161/32/Brute Force,1.176327780045459,1.173455378260716,1.1813646851928354,6.131220688165326e-3,0.0,6.849660729543671e-3
Shared/161/32/And Decomposition,4.8496198258687916e-2,4.8496198258687916e-2,4.8496198258687916e-2,1.3777292532665929e-3,1.0982294299991854e-3,1.7326490719337187e-3
Shared/161/32/Variational Solve,0.11367963972362273,0.11288376150634323,0.11449986579963144,1.9329653590741279e-3,1.9329653590741279e-3,1.9329653590741279e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/162/32/Brute Force,21.7839208446107,21.766901926802817,21.785878638379,2.793691045354707e-2,2.6086632055653168e-2,2.9477630333091465e-2
Unique/162/32/And Decomposition,5.187630445370479e-2,5.156650887954173e-2,5.199124483228818e-2,1.6197668394253666e-3,1.543195748698838e-3,1.6437080054618064e-3
Unique/162/32/Variational Solve,0.15713772632892808,0.15527966418848216,0.1587011924616329,3.1473014896607754e-3,3.1473014896607754e-3,3.1473014896607754e-3
Shared/162/32/Brute Force,0.13889010200925536,0.13800300285653835,0.13911937528230398,1.2937380875037274e-3,1.08969907726618e-3,1.5521535920460185e-3
Shared/162/32/And Decomposition,2.792688550340856e-2,2.7644392661133582e-2,2.805727050774764e-2,7.477382745602312e-4,5.671858569994499e-4,9.759685048327573e-4
Shared/162/32/Variational Solve,5.243000992235303e-2,5.17007893986849e-2,5.285699983470709e-2,1.6191682892646962e-3,1.1405540212186993e-3,1.7374823111734247e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/163/32/Brute Force,0.19077055906018742,0.1901269088546201,0.1909530315791838,1.7288278323511828e-3,4.953281095902927e-4,1.7832976851517122e-3
Unique/163/32/And Decomposition,5.08926947197977e-2,5.086088049103923e-2,5.1204346504365096e-2,9.835466818720739e-4,8.005859253751556e-4,1.1378620736734418e-3
Unique/163/32/Variational Solve,6.699636813952406e-2,6.645937322540564e-2,6.765803004406286e-2,1.0724426276256028e-3,9.43819643772089e-4,1.186988753103365e-3
Shared/163/32/Brute Force,0.23016750430936028,0.22964970769364532,0.23075015140656005,2.0307289335929407e-3,1.1235557326481843e-3,2.443550849415492e-3
Shared/163/32/And Decomposition,3.625468197301452e-2,3.6151153402495896e-2,3.6396653046226767e-2,8.19821976044729e-4,8.19821976044729e-4,8.19821976044729e-4
Shared/163/32/Variational Solve,6.29667432481176e-2,6.29667432481176e-2,6.29667432481176e-2,1.0044115959061677e-3,1.0044115959061677e-3,1.0044115959061677e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/164/32/Brute Force,2.4984667582118294,2.46994901147089,2.539134849585205,4.293223623890442e-2,2.83491720398362e-2,4.293223623890442e-2
Unique/164/32/And Decomposition,4.909509258863026e-2,4.909509258863026e-2,4.909509258863026e-2,1.1687255565420724e-3,1.0696393436715201e-3,1.235631001415931e-3
Unique/164/32/Variational Solve,9.50263954013178e-2,9.461107993120378e-2,9.538026285197691e-2,1.5466965960044161e-3,1.496784161928858e-3,2.1769766077261985e-3
Shared/164/32/Brute Force,3.510504859846137e-2,3.473703326333582e-2,3.532047578743993e-2,8.413791901397396e-4,5.08595610740026e-4,9.067779792814876e-4
Shared/164/32/And Decomposition,1.9153974571173852e-2,1.8740756431277622e-2,1.938439864381935e-2,8.269851653593306e-4,6.751836160911503e-4,1.0286538443043517e-3
Shared/164/32/Variational Solve,2.18409500730552e-2,2.1637061417697702e-2,2.2589669218570554e-2,1.786793130865427e-3,1.6679196276993984e-3,2.0136381494317195e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/165/32/Brute Force,0.21658664420520418,0.21563573728307645,0.2183397083230391,1.9328972505672224e-3,9.472921592596395e-5,2.284392947341571e-3
Unique/165/32/And Decomposition,2.394248578781279e-2,2.3927873990221157e-2,2.4128587547125525e-2,7.899767615398294e-4,5.910118618697846e-4,8.045838264621074e-4
Unique/165/32/Variational Solve,3.361593957705634e-2,3.359200448153686e-2,3.397520613852234e-2,1.204218312652946e-3,1.0856970585820269e-3,1.3356186504901583e-3
Shared/165/32/Brute Force,0.2861526966683857,0.2833188468932309,0.2905079813640724,1.2395698269534008e-2,7.271812457391064e-3,1.3293461066348808e-2
Shared/165/32/And Decomposition,2.79465033483722e-2,2.750658438358493e-2,2.9586976521659928e-2,2.148533008684353e-3,1.2510772266006893e-3,2.8979182536901767e-3
Shared/165/32/Variational Solve,5.267951750919664e-2,5.207049356308657e-2,5.3062207073181614e-2,1.2136143918733055e-3,9.969661429730322e-4,1.3327776982916923e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/166/33/Brute Force,2.9310242339448624,2.844179677180044,2.9310242339448624,0.15865967609084175,0.0,0.15865967609084175
Unique/166/33/And Decomposition,3.94247416384298e-2,3.919089365701115e-2,3.9530491621262306e-2,8.822174651945691e-4,6.997253945817032e-4,9.668629352967877e-4
Unique/166/33/Variational Solve,9.944243122220925e-2,9.930042340872518e-2,9.969820911174454e-2,1.021574325273574e-3,9.42603823645688e-4,1.147766782072003e-3
Shared/166/33/Brute Force,0.7210855764982597,0.7166321165363886,0.7255390364601307,8.7046287635969e-3,7.7136189234344585e-3,9.43763594531837e-3
Shared/166/33/And Decomposition,4.212452601855479e-2,4.1788985778652345e-2,4.261435330180455e-2,1.5959235441692899e-3,1.1791938812571474e-3,1.7695154099865607e-3
Shared/166/33/Variational Solve,0.12490816275621504,0.1249054219695505,0.12537163285687974,1.8144951691812733e-3,1.8144951691812733e-3,1.8144951691812733e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/167/33/Brute Force,3.2802710359319462,3.264178050721687,3.2959446332031987,2.733087714346945e-2,5.447031714567174e-16,2.7510667420403444e-2
Unique/167/33/And Decomposition,6.0368793490245605e-2,6.015418227595708e-2,6.099341101195723e-2,1.0735574777848492e-3,8.865190425610661e-4,1.35913910220479e-3
Unique/167/33/Variational Solve,0.1425954025941029,0.14200322553388572,0.14348610581047325,1.5122839648476992e-3,1.2980502611268183e-3,1.8733600633265924e-3
Shared/167/33/Brute Force,8.620597482050246e-3,8.536375016866925e-3,8.701343369241442e-3,3.058217510062052e-4,2.618659940891771e-4,4.007320823780529e-4
Shared/167/33/And Decomposition,8.594457109144249e-3,8.503725132885567e-3,8.638532835360587e-3,3.352184267675573e-4,2.3110739238789977e-4,4.184185532078386e-4
Shared/167/33/Variational Solve,7.971506586988825e-3,7.87709021233313e-3,8.030624949537376e-3,2.721169306594983e-4,2.2636124814153806e-4,3.1694726479721035e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/168/33/Brute Force,3.292931165840798,3.2314959859347354,3.3299884987733024,7.694487849575392e-2,0.0,8.52970182007641e-2
Unique/168/33/And Decomposition,5.108230387458492e-2,5.093110637564983e-2,5.1678193826686404e-2,1.821197843664074e-3,1.4680318725575744e-3,2.2956784556892765e-3
Unique/168/33/Variational Solve,0.12078266071856718,0.11924634133028918,0.12190714004817345,3.4668325443025093e-3,3.104976527322076e-3,3.857363860762816e-3
Shared/168/33/Brute Force,1.3154562314265936,1.3097521874506428,1.3288562618964224,1.1647427664207038e-2,0.0,1.2179791072824955e-2
Shared/168/33/And Decomposition,6.340673021165576e-2,6.19061541632389e-2,6.444290304553901e-2,2.890307023845458e-3,2.047912312728144e-3,3.317114751341056e-3
Shared/168/33/Variational Solve,0.1951244937281671,0.19089169174382864,0.20043553439670006,1.3345294721893679e-2,1.2419240665987348e-2,1.460503062171674e-2
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/169/33/Brute Force,0.21938965917041092,0.21778592410164216,0.22098144101599212,3.114442706529411e-3,2.8384587695115026e-3,3.413887857746316e-3
Unique/169/33/And Decomposition,3.402660159603759e-2,3.378295563178313e-2,3.455862009013579e-2,8.958388127416154e-4,6.117167965418643e-4,1.0092095047479536e-3
Unique/169/33/Variational Solve,5.48400683990949e-2,5.4315700865937795e-2,5.533012757014652e-2,2.8215091030809538e-3,2.6215037895111057e-3,3.160679195723682e-3
Shared/169/33/Brute Force,8.993982766332573e-3,8.862252453556792e-3,9.270985310952353e-3,7.315892039832454e-4,5.345455951637206e-4,7.958258365710595e-4
Shared/169/33/And Decomposition,8.702267759683519e-3,8.552840565310537e-3,8.857125656018162e-3,4.236236877741035e-4,3.7524551802251206e-4,5.60780510757305e-4
Shared/169/33/Variational Solve,7.991593633717218e-3,7.839406736224774e-3,8.064256364977547e-3,2.813685658234615e-4,2.7414957694387067e-4,3.2236851413625485e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/170/33/Brute Force,8.807435576960424e-3,8.74023197695027e-3,8.911460558972108e-3,2.9253025092785775e-4,2.2336112211212143e-4,3.0091352836955187e-4
Unique/170/33/And Decomposition,8.891696464511404e-3,8.891696464511404e-3,8.891696464511404e-3,3.390902967643057e-4,2.3387853366006614e-4,4.21309877743962e-4
Unique/170/33/Variational Solve,8.10730213654979e-3,8.069011764585465e-3,8.203064115906945e-3,2.8839787330409877e-4,2.7801513125194047e-4,2.92118144819356e-4
Shared/170/33/Brute Force,0.5036231237082648,0.4971293539594413,0.5062831561347719,6.895453017076361e-3,0.0,7.927425225053564e-3
Shared/170/33/And Decomposition,4.476608935319308e-2,4.437834110509238e-2,4.512757370095385e-2,1.0360969229555545e-3,9.022249755873628e-4,1.380869565611613e-3
Shared/170/33/Variational Solve,0.12578815372803567,0.12481625641983533,0.12619484111444537,2.801481327561255e-3,2.1506052940619036e-3,3.0030493167061503e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/171/34/Brute Force,0.43076065915923367,0.42762290840267436,0.43109373560782643,4.7154569782370285e-3,0.0,5.434743731848377e-3
Unique/171/34/And Decomposition,3.479195180007948e-2,3.4379885027612925e-2,3.5176168673438826e-2,1.4791328669802044e-3,1.1434355904960877e-3,1.6935582942790637e-3
Unique/171/34/Variational Solve,6.119575828881745e-2,6.064275139029183e-2,6.157797906880387e-2,1.935592176622875e-3,1.67365662397985e-3,2.0329462688109135e-3
Shared/171/34/Brute Force,0.20273577005582535,0.20155059963908437,0.20392094047256637,2.557983819538891e-3,7.863654355084334e-4,2.983508502941161e-3
Shared/171/34/And Decomposition,5.275723382977044e-2,5.240775725860822e-2,5.333519944132071e-2,1.0581771911697564e-3,8.804225930162987e-4,1.3264697356950607e-3
Shared/171/34/Variational Solve,0.1262107335033221,0.12571078427657856,0.12673921778851124,1.5715634753631924e-3,1.1225960715793022e-3,2.04365980192897e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/172/34/Brute Force,0.980501054789012,0.9531202440437796,1.0078818655342443,5.078031309633847e-2,6.150465990516975e-3,5.3575421353687265e-2
Unique/172/34/And Decomposition,4.558724034210375e-2,4.405407490383853e-2,4.7547438527762734e-2,4.68151426578335e-3,4.68151426578335e-3,4.68151426578335e-3
Unique/172/34/Variational Solve,9.319891516511294e-2,9.303714247951084e-2,9.409394270915711e-2,1.7125191734540756e-3,1.5243464994121518e-3,2.2258354612863175e-3
Shared/172/34/Brute Force,0.18729867120558072,0.18684098893050907,0.18849840397288342,3.8867365059888142e-3,2.51106551871213e-3,4.3357977522592624e-3
Shared/172/34/And Decomposition,3.4656953613112995e-2,3.38691279352697e-2,3.514513604952874e-2,2.0125186589304692e-3,1.6611461547640337e-3,2.019464568941215e-3
Shared/172/34/Variational Solve,6.999835480950006e-2,6.949798593760365e-2,7.05048338741416e-2,1.7412605798741616e-3,1.1241282854129325e-3,1.8517532506749335e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/173/34/Brute Force,0.2621187811427006,0.26171549798730404,0.2625220642980971,3.20469361119885e-3,7.84645056706848e-4,3.4324400402085437e-3
Unique/173/34/And Decomposition,3.792632307127351e-2,3.777687103247188e-2,3.835740629912487e-2,1.2741047234631098e-3,1.1140549487922804e-3,1.5783115582565788e-3
Unique/173/34/Variational Solve,5.509751833433665e-2,5.495615638624061e-2,5.5303644186345785e-2,1.3381691405839938e-3,1.3262613342429961e-3,1.4654628785006907e-3
Shared/173/34/Brute Force,0.41779380265137345,0.41779380265137345,0.41779380265137345,6.352353135136229e-3,0.0,7.314185692082614e-3
Shared/173/34/And Decomposition,4.454221545455539e-2,4.413647433441138e-2,4.4752613083982526e-2,1.140375572727839e-3,8.16570008811702e-4,1.3240592330020472e-3
Shared/173/34/Variational Solve,0.11411751316366925,0.11312000833212552,0.11558839763501798,3.068767904509945e-3,2.217538648371082e-3,3.390842650165596e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/174/34/Brute Force,8.86750380906176e-3,8.808052520098166e-3,8.911244362815865e-3,2.874674302638948e-4,2.5861691970815076e-4,3.345431994599889e-4
Unique/174/34/And Decomposition,8.96388420657404e-3,8.831843899673838e-3,9.123618612274833e-3,4.6319768759170925e-4,4.0053431680499925e-4,5.202435868753521e-4
Unique/174/34/Variational Solve,8.354103272399015e-3,8.13712306738693e-3,8.397993818640504e-3,3.738608453417522e-4,3.606720539498597e-4,4.4740137580791115e-4
Shared/174/34/Brute Force,1.555193768214598,1.5521121603719596,1.5568159426993022,4.624559873255782e-3,2.527812726202299e-3,5.337501352452056e-3
Shared/174/34/And Decomposition,4.7993282637395475e-2,4.7862273097385714e-2,4.8077682559662514e-2,8.478186342022466e-4,7.726906688059385e-4,1.13614309312774e-3
Shared/174/34/Variational Solve,0.15143443084172528,0.15115169578585777,0.15214667601581006,1.0169758504823695e-3,4.389299089912615e-4,1.0786800457706159e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/175/34/Brute Force,1.1044445492807888,1.1044445492807888,1.1044445492807888,1.2246535480720919e-2,5.461497997707031e-3,1.4027060830435445e-2
Unique/175/34/And Decomposition,5.511468952988551e-2,5.487140819698819e-2,5.5363400925237595e-2,8.214892845651012e-4,7.605411887896525e-4,1.033368290147833e-3
Unique/175/34/Variational Solve,0.1077501012944234,0.1074495112260842,0.10814221530804465,1.1986083946051737e-3,1.0969152207474771e-3,1.3414558644028252e-3
Shared/175/34/Brute Force,0.2681816289153842,0.2681816289153842,0.2681816289153842,3.013942150986829e-3,1.5088841803189573e-3,3.0606384679282895e-3
Shared/175/34/And Decomposition,4.341532907982845e-2,4.335811454485155e-2,4.353808377289095e-2,3.8969153716144326e-4,3.5088802239882806e-4,4.3384787589827867e-4
Shared/175/34/Variational Solve,8.749689586726635e-2,8.725572221965569e-2,8.762543859805488e-2,1.3005163832193764e-3,1.0137497998638362e-3,1.4805525441713235e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/176/35/Brute Force,0.4322724727029304,0.4313081220299444,0.4322724727029304,1.6036260348799942e-3,0.0,1.6036260348799942e-3
Unique/176/35/And Decomposition,4.3800508395296804e-2,4.364036957167142e-2,4.446980162311431e-2,1.4224467541852509e-3,1.1101049215465647e-3,1.5992889052133346e-3
Unique/176/35/Variational Solve,7.396108116575667e-2,7.382915077851271e-2,7.43872419598313e-2,1.6239677752667334e-3,1.0198250090876612e-3,1.7964165485048209e-3
Shared/176/35/Brute Force,5.805922675062969e-2,5.7727340861398566e-2,5.832463135860999e-2,8.914740348932437e-4,6.315570234220639e-4,9.853007090307386e-4
Shared/176/35/And Decomposition,3.09091865659507e-2,3.0856132074177794e-2,3.1027616504239474e-2,7.45675592567556e-4,6.81961687927338e-4,7.80994741323253e-4
Shared/176/35/Variational Solve,3.297739681737556e-2,3.297739681737556e-2,3.297739681737556e-2,1.1134313824208478e-3,5.253729510354088e-4,1.1685981815167798e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/177/35/Brute Force,66.69767580451123,65.90382857098574,67.09066288564254,1.1907903706507603,0.6806735912376286,1.1907903706507603
Unique/177/35/And Decomposition,5.9872804242811946e-2,5.9872804242811946e-2,5.9872804242811946e-2,1.0069801124656822e-3,9.212349373697654e-4,1.0836411290604522e-3
Unique/177/35/Variational Solve,0.19929460075980399,0.19923735726204908,0.20010392900553872,1.991123271494037e-3,1.3074293065700497e-3,2.640073508332718e-3
Shared/177/35/Brute Force,0.2938869310996746,0.292612896563883,0.29443458140870465,2.2464747516457786e-3,2.2464747516457786e-3,2.2464747516457786e-3
Shared/177/35/And Decomposition,3.8468955895620445e-2,3.8464067801666675e-2,3.8664788803441694e-2,6.923173742966329e-4,4.2449305910908055e-4,8.399242524683576e-4
Shared/177/35/Variational Solve,9.111056275668274e-2,9.088607079181894e-2,9.138843221766213e-2,1.4078523986534644e-3,1.340465754839215e-3,1.6707437658153744e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/178/35/Brute Force,9.74725600576073,9.723770005362226,9.7486544343318,4.1942507477416596e-2,4.067894595679467e-2,4.3101095292641126e-2
Unique/178/35/And Decomposition,5.735836877460006e-2,5.621488228295565e-2,5.8112187720268445e-2,2.3503939862453897e-3,6.141242387550272e-4,3.40431039914066e-3
Unique/178/35/Variational Solve,0.15907330232233913,0.1578640959424204,0.1602820995630346,3.6804762169029394e-3,2.642141736421846e-3,4.621389333639242e-3
Shared/178/35/Brute Force,8.57659465246524e-3,8.57659465246524e-3,8.57659465246524e-3,3.769933333797456e-4,3.604472464023845e-4,4.5360412750802945e-4
Shared/178/35/And Decomposition,8.729730009503917e-3,8.616398380898529e-3,8.80153556067732e-3,4.169612561170712e-4,2.5479990039618556e-4,5.432386851669433e-4
Shared/178/35/Variational Solve,7.995356642754978e-3,7.838567221140508e-3,8.042849291286097e-3,3.381044757272665e-4,3.283928544094311e-4,3.86605260662504e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Unique/179/35/Brute Force,0.5532321374997355,0.5477481826129855,0.5592202287444703,1.0160418475598672e-2,0.0,1.0371678276238904e-2
Unique/179/35/And Decomposition,3.5532383835119495e-2,3.545140340187458e-2,3.5680550991942166e-2,8.163981698878271e-4,6.776848573809123e-4,1.0020051002296085e-3
Unique/179/35/Variational Solve,6.676397981605645e-2,6.630967638817517e-2,6.709643571883425e-2,1.3704396802239442e-3,1.2376925745895759e-3,1.6284820070811815e-3
Shared/179/35/Brute Force,0.8109398661079236,0.8090204226695427,0.8128593095463046,5.529985568384258e-3,3.059063492286911e-3,6.383637049817473e-3
