Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
CVC4/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,164.291015899,655904120960,79.992002916,68.063806,11.928214,1435140,344831,0,3306255,456,,,,,,,
Boolector/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,27.702509033,110598447000,24.188481181,20.33577,3.852725,1439040,244482,0,1104335,285,,,,,,,
Boolector/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,58.109265907,231993693440,49.979742579,41.626812,8.352945,1439056,427264,0,2208117,254,,,,,,,
Boolector/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,83.777854061,334473227120,73.633219393,61.83634,11.796894,1439092,610305,0,3312159,308,,,,,,,
Boolector/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,31.146740051,124350143160,25.636953528,21.713149,3.923819,1439092,110849,0,1239348,37,,,,,,,
Boolector/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,63.286107006,252663613880,51.998132606,44.048555,7.949592,1439092,195839,0,2456911,74,,,,,,,
Boolector/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,101.746849721,406215323520,81.168572747,67.636974,13.531614,1439092,280576,0,3567415,496,,,,,,,
Boolector/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,34.128833589,136256722760,26.296364328,22.046993,4.2494,1439092,198911,0,1185262,126,,,,,,,
Boolector/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,70.202551373,280278534840,53.876666263,44.686009,9.190678,1439092,369672,0,2370643,376,,,,,,,
Boolector/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,105.400147662,420802972720,81.455916036,68.095913,13.360019,1439092,537843,0,3555908,557,,,,,,,
Boolector/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,26.791625017,106963922240,23.158743875,19.412141,3.74662,1439092,191745,0,1099193,387,,,,,,,
Boolector/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,55.029965649,219703871640,47.33912008,39.810595,7.528541,1439092,263423,0,2198333,317,,,,,,,
Boolector/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,85.875600131,342853495280,73.386527132,61.225252,12.16129,1439092,336384,0,3297734,274,,,,,,,
Z3/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,40.578156947,162006183680,25.121358712,21.109983,4.01139,1461304,233728,0,1104133,175,,,,,,,
Z3/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,81.277822858,324497632840,50.151471451,42.058631,8.092855,1465004,411136,0,2208283,148,,,,,,,
Z3/v-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,122.321658824,488363429440,76.725667662,64.041058,12.684643,1465204,586227,0,3312343,337,,,,,,,
Z3/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,50.72688727,202524864760,26.760759523,22.223456,4.537319,1465204,95990,0,1185725,77,,,,,,,
Z3/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,98.837922929,394606172520,53.926012595,45.314043,8.611984,1465204,173077,0,2374475,81,,,,,,,
Z3/p-->v/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,150.773273304,601953503560,80.799131605,67.650598,13.148549,1465204,252652,0,3559320,251,,,,,,,
Z3/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,51.980678913,207526492640,26.586781223,22.195767,4.391029,1465204,188674,0,1185466,83,,,,,,,
Z3/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,99.906999416,398867490200,52.288111753,44.494416,7.79371,1465204,305920,0,2370581,70,,,,,,,
Z3/p-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,153.377833851,612345993240,79.661112674,67.591906,12.069223,1465204,406528,0,3556177,123,,,,,,,
Z3/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,1,38.792142413,154874328760,23.959912331,20.088909,3.87104,1465204,185088,0,1099405,41,,,,,,,
Z3/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,2,76.461601708,305266743560,47.352392716,40.043915,7.308494,1465204,259584,0,2198772,64,,,,,,,
Z3/v-->p/V1/Chc/1147/numPlain/29852/Compression/0.9480416006067428/VCore_Total/4964/VCorePlain/3817/VCoreVar/1147/Variants/2,3,117.024558092,467211749640,71.830279141,60.745145,11.08515,1465204,333312,0,3298331,179,,,,,,,
