Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,1,4.313204496,17220254000,4.639518007,3.388976,1.250556,337544,32370,0,390674,10,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,2,9.15973824,36569776600,9.971960358,7.15299,2.818985,364648,54383,0,799601,20,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,3,13.671994584,54584717560,14.79832759,10.822542,3.9758,381184,68828,0,1195108,20,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,1,12.947966291,51694077920,13.214625644,9.815597,3.399045,525820,68865,0,917780,20,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,2,24.339310373,97173407520,25.547347827,19.181736,6.365628,618132,152633,0,1857769,39,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,3,38.656804602,154335218040,39.749074799,30.36695,9.38214,622160,205562,0,2771001,77,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,1,33.13007447,132270055520,33.705796577,26.533789,7.172024,1105292,185428,0,2015881,58,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,2,65.440176189,261266386920,66.820417363,52.788009,14.032424,1151696,256811,0,4040909,110,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,3,97.663775033,389917358960,100.959111354,79.228103,21.731023,1199820,441124,0,6073829,250,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,1,79.58580463,317742102600,82.913786689,68.856815,14.056988,1916460,348311,0,4328290,124,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,2,158.744974663,633780850600,165.841934513,137.95693,27.88502,1916664,605952,0,8654495,189,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,3,245.921484313,981828366960,254.59890493,212.703391,41.89553,2569028,791754,0,12985292,298,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,1,221.466957714,884194936600,227.990902977,200.83548,27.155437,4535964,928919,0,8677598,279,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,2,470.950491811,1880244498080,482.98131828,425.135295,57.846038,4884152,1252973,0,17247229,562,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,3,692.385936851,2764313785640,710.394481993,624.537761,85.856737,4898480,1628944,0,25988050,884,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1,714.347030381,2851994279560,727.044565371,670.529309,56.515273,6803132,1325084,0,17528969,1216,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2,1421.685024535,5676004825400,1450.005857827,1335.135524,114.87035,8263224,2924398,0,35127428,2691,,,,,,,
Yices/v-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,3,2187.498321017,8733473589720,2232.755257296,2063.297366,169.457907,8673316,3477871,0,52564984,2411,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1,3.979873385,15889450560,3.986875217,3.931034,5.5855e-2,8673316,0,0,20062,14,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,2,8.027367598,32048863280,8.04856471,7.947418,0.10116,8673316,0,0,40311,17,,,,,,,
Yices/p-->v/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,3,11.941199956,47674634200,11.981165868,11.81996,0.161221,8673316,0,0,61026,91,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1,9.24311851,36902688640,9.318624865,9.095371,0.22327,8673316,0,0,69510,7,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2,18.24960694,72860626120,18.3942203,17.990148,0.404088,8673316,0,0,138794,24,,,,,,,
Yices/p-->v/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,3,27.33724281,109142536880,27.549048706,26.988192,0.560872,8673316,0,0,207223,24,,,,,,,
Yices/p-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,1,13.377911012,53410629720,13.488613976,13.029472,0.459167,8673316,0,0,137745,19,,,,,,,
Yices/p-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2,26.282972086,104933417760,26.540664967,25.647928,0.892752,8673316,0,0,282201,27,,,,,,,
Yices/p-->v/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,3,38.842239019,155075636840,39.290564359,37.96978,1.320798,8673316,0,0,427219,32,,,,,,,
Yices/p-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,1,20.661288116,82489135920,21.004864918,20.063358,0.941522,8673316,0,0,304585,29,,,,,,,
Yices/p-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,2,40.953260793,163503780160,41.551696991,39.782312,1.769401,8673316,0,0,607535,201,,,,,,,
Yices/p-->v/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,3,62.15187235,248138132360,62.947437809,60.167519,2.779934,8673316,0,0,895028,152,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,1,42.703591173,170491884360,43.429786878,40.897594,2.532209,8673316,0,0,767578,68,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,2,84.004366283,335383071760,85.532932186,80.968407,4.564541,8673316,0,0,1571011,104,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,3,126.687335092,505792607400,128.867091785,121.749061,7.118047,8673316,0,0,2357063,635,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,1,86.485580703,345289197320,88.351200608,82.405407,5.945809,8673316,0,0,1910002,121,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,2,173.68604958,693432525000,176.783811342,164.878262,11.905565,8673316,0,0,3787028,557,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,3,259.261459972,1035087893960,264.722711931,246.8649,17.857828,8673316,0,0,5745130,426,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,1,170.966668867,682575539760,174.457568491,161.728785,12.7288,8673316,0,0,3974422,394,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,2,340.224471517,1358328499640,347.489294048,322.227589,25.261721,8673316,0,0,7986061,860,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,3,511.491716961,2042104057520,522.37988247,484.100162,38.279736,8673316,0,0,11965605,1180,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,1,330.873817838,1320995292280,339.594555303,313.013512,26.581058,8673316,0,0,8394548,763,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,2,662.103349636,2643382623240,678.430947746,625.358461,53.072502,8673316,0,0,16658999,1588,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,3,994.727520142,3971380346240,1018.388632253,939.476408,78.912241,8673316,7,0,25032345,3026,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,1,660.602954613,2637419916600,675.401382226,622.348047,53.053349,8673316,0,0,17171130,1285,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,2,1343.708107991,5364681071320,1366.686935152,1257.35741,109.329539,8673316,3,0,33584160,2782,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,3,2016.677404339,8051484851600,2049.644705996,1887.577751,162.066969,8673316,10,0,50252151,4919,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1,1336.641312395,5336464343800,1364.267086562,1252.770571,111.496532,8673316,6654,0,35028211,3255,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2,2697.778699953,10770738914240,2748.384103529,2522.57838,225.805739,8673316,11784,0,68675562,6849,,,,,,,
Yices/p-->v/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,3,4005.344751238,15991135203440,4094.248920325,3758.806847,335.44209,8673316,20487,0,104430805,9219,,,,,,,
Yices/p-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1,3.994350887,15947247640,3.987020874,3.932785,5.4251e-2,8673316,0,0,19908,7,,,,,,,
Yices/p-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,2,7.984245055,31876683440,7.972612196,7.857055,0.115572,8673316,0,0,39799,17,,,,,,,
Yices/p-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,3,12.120308746,48389695840,12.101560713,11.898202,0.203374,8673316,0,0,59730,20,,,,,,,
Yices/p-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1,9.312092386,37178046200,9.290291159,9.088156,0.202151,8673316,0,0,61397,14,,,,,,,
Yices/p-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2,18.741856364,74825869760,18.721548453,18.32551,0.396054,8673316,0,0,122826,16,,,,,,,
Yices/p-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,3,27.905701731,111412028200,27.934788056,27.376979,0.557825,8673316,0,0,184262,44,,,,,,,
Yices/p-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,1,13.237792435,52851189960,13.251934313,12.882679,0.36927,8673316,0,0,126998,14,,,,,,,
Yices/p-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2,26.441170183,105564964680,26.476824673,25.756305,0.720534,8673316,0,0,253981,37,,,,,,,
Yices/p-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,3,41.373135981,165180038920,41.471979742,40.262865,1.209131,8673316,0,0,381165,58,,,,,,,
Yices/p-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,1,21.466316485,85703136120,21.355073704,20.493271,0.861819,8673316,0,0,264530,168,,,,,,,
Yices/p-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,2,43.337299409,173021859120,43.147974485,41.432197,1.715793,8673316,0,0,529148,101,,,,,,,
Yices/p-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,3,64.033812451,255651581280,63.981525049,61.474157,2.507383,8673316,0,0,793908,91,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,1,49.463064081,197478659520,49.310288991,47.062044,2.248261,8673316,0,0,682012,104,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,2,98.505299251,393277858240,98.221339947,93.685293,4.536062,8673316,0,0,1364034,180,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,3,146.442213933,584663578440,146.033423996,139.453238,6.5802,8673316,0,0,2046215,258,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,1,104.356160973,416636826280,104.642325216,99.463801,5.178541,8673316,0,0,1679697,190,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,2,209.749892977,837415923000,210.362458272,199.887587,10.474885,8673316,0,0,3359281,386,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,3,318.698064324,1272385750120,317.792494251,301.148567,16.643942,8673316,0,0,5038821,743,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,1,214.489772343,856339298680,213.731197144,201.803133,11.92808,8673316,0,0,3550528,597,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,2,429.37706036,1714265549800,428.207137214,404.621585,23.585568,8673316,0,0,7101434,1235,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,3,644.895012674,2574697371840,643.252767581,607.730379,35.522403,8673316,0,0,10652374,1335,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,1,430.054618197,1716967419040,430.944453559,406.316406,24.628063,8673316,0,0,7380502,811,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,2,863.444107111,3447258036840,862.334614321,813.005661,49.328966,8673316,1024,0,14760773,2321,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/1562/Compression/8.931392725462844e-3/VCore_Total/3186/VCorePlain/292/VCoreVar/2894/Variants/256,3,1290.377398515,5151775377400,1291.282452714,1217.550014,73.732454,8673316,5481,0,22142725,3252,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,1,865.583743452,3455792232800,867.323656215,816.692582,50.631091,8673316,4352,0,15108888,2089,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,2,1721.299392831,6872222509200,1729.238233138,1630.174799,99.06345,8673316,9728,0,30227654,3980,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/1498/Compression/4.533901687595635e-3/VCore_Total/3213/VCorePlain/255/VCoreVar/2958/Variants/512,3,2575.631911503,10283080610480,2591.634192044,2445.540323,146.093885,8673316,9216,0,45343010,7068,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,1,1738.705787183,6941701298000,1764.551305281,1661.292087,103.259234,8673316,9728,0,32259770,4123,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,2,3498.028111204,13965692408800,3541.287767772,3331.84688,209.440904,8673316,13568,0,64119202,7748,,,,,,,
Yices/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/1441/Compression/2.2627576375406533e-3/VCore_Total/3250/VCorePlain/235/VCoreVar/3015/Variants/1024,3,5227.938478905,20872278287080,5296.454867363,4984.199196,312.255687,8673316,19456,0,96309376,11915,,,,,,,
Yices/v-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,1,3.961174082,15814802920,3.957936211,3.893639,6.4312e-2,8673316,0,0,19919,8,,,,,,,
Yices/v-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,2,7.999778256,31938721200,7.990918478,7.874553,0.116381,8673316,0,0,39826,4,,,,,,,
Yices/v-->p/V1/Chc/558/numPlain/3898/Compression/0.6895279158140895/VCore_Total/1684/VCorePlain/1126/VCoreVar/558/Variants/2,3,12.092241495,48277671800,12.077899693,11.913205,0.164709,8673316,0,0,59750,12,,,,,,,
Yices/v-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,1,9.258192302,36962876360,9.250913545,9.056045,0.194885,8673316,0,0,61427,15,,,,,,,
Yices/v-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,2,18.529275132,73977201160,18.50034895,18.095488,0.404877,8673316,0,0,122820,122,,,,,,,
Yices/v-->p/V1*V2/Chc/1322/numPlain/3143/Compression/0.43001393608958216/VCore_Total/2309/VCorePlain/996/VCoreVar/1313/Variants/4,3,27.915687347,111451971040,27.852815621,27.268723,0.584108,8673316,0,0,184257,51,,,,,,,
Yices/v-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,1,13.44800213,53690478000,13.447241657,13.067536,0.37972,8673316,0,0,127023,32,,,,,,,
Yices/v-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,2,26.626852533,106306358880,26.725635868,25.953069,0.7726,8673316,0,0,254038,27,,,,,,,
Yices/v-->p/V1*V2*V3/Chc/1400/numPlain/3081/Compression/0.22435286784508815/VCore_Total/2326/VCorePlain/951/VCoreVar/1375/Variants/8,3,39.994296969,159675196120,39.872706793,38.611538,1.261183,8673316,0,0,380976,87,,,,,,,
Yices/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,1,21.572389827,86126677920,21.424753999,20.583769,0.840999,8673316,0,0,264539,91,,,,,,,
Yices/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,2,43.254592995,172691762720,42.98288554,41.232022,1.750879,8673316,0,0,529157,294,,,,,,,
Yices/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/3011/Compression/0.11778550160073432/VCore_Total/2374/VCorePlain/929/VCoreVar/1445/Variants/16,3,64.945402625,259291207160,64.767983152,62.20275,2.565249,8673316,0,0,794000,198,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,1,49.530402753,197747611560,49.370098093,47.064802,2.305311,8673316,3604,0,682012,108,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,2,97.923721522,390955454840,97.938165425,93.531611,4.406571,8673316,8136,0,1364289,155,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2695/Compression/6.495518204814074e-2/VCore_Total/2382/VCorePlain/621/VCoreVar/1761/Variants/32,3,146.822814276,586183402120,146.729978466,140.229217,6.500776,8673316,14388,0,2046399,258,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,1,105.890691032,422763682160,106.109166227,100.763497,5.345684,8673316,47360,0,1679872,153,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,2,211.073942004,842702707800,211.182478236,200.525628,10.656865,8673316,94207,0,3359577,337,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2152/Compression/3.38131445426035e-2/VCore_Total/2814/VCorePlain/510/VCoreVar/2304/Variants/64,3,317.099989528,1266006305040,317.106045848,300.695821,16.410241,8673316,147201,0,5038762,489,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,1,212.712628984,849244608640,213.129717535,201.902153,11.227579,8673316,131840,0,3551159,352,,,,,,,
Yices/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/1881/Compression/1.7402113646176727e-2/VCore_Total/2929/VCorePlain/354/VCoreVar/2575/Variants/128,2,430.391413992,1718316208920,429.370695593,405.6779,23.69281,8673316,266240,0,7101807,977,,,,,,,
