Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
CVC4/v-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,214.372211273,855870937920,147.116811972,135.763222,11.353603,2418004,75520,0,3823109,215,,,,,,,
CVC4/v-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,228.614205209,912731397880,156.132100154,144.160995,11.97112,2418004,75264,0,4096060,180,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,54.961767485,219432268800,30.09999884,26.600518,3.499497,2418004,58880,0,1102014,55,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,110.594300209,441542512960,60.694832024,53.663211,7.031637,2418004,99840,0,2204163,97,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,167.426093301,668440742560,92.230518525,81.64363,10.586903,2418004,130816,0,3306382,113,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,219.053982721,874562636600,120.589091961,107.088758,13.50035,2418004,161792,0,4407977,127,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,276.917742281,1105580937680,151.706389987,134.392655,17.31375,2418004,192768,0,5510384,236,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,328.595518039,1311901995040,180.33701777,159.759435,20.577599,2418004,223744,0,6611927,239,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,392.112936218,1565492262840,215.188464139,190.227633,24.960848,2418004,254720,0,7714934,603,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,450.700726517,1799393692200,247.812331047,219.255074,28.557271,2418004,285696,0,8817190,551,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,527.781174211,2107134965440,290.179557792,255.604856,34.574717,2418004,316672,0,9921636,2104,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,615.558821924,2457585289280,339.498857664,296.362667,43.136207,2418004,347648,0,11027122,7952,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,682.434468479,2724580508040,379.921265023,332.531824,47.389455,2418004,378880,0,12130310,11514,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,752.789918478,3005463203480,420.27195947,368.515509,51.756466,2418004,409600,0,13233898,10035,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,812.391447595,3243425947400,453.772923232,397.964982,55.807966,2418004,440576,0,14336432,11230,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,872.777388783,3484507198120,487.87992743,428.285007,59.594948,2418004,471552,0,15438768,12009,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,934.100442651,3729338035960,521.61468642,458.034783,63.579919,2418004,502528,0,16541652,12331,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,86.767874508,346415584840,47.238814658,41.455001,5.783828,2418004,129025,0,1527429,1270,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,174.704838731,697498707640,96.248857392,84.493446,11.755438,2418004,175616,0,3054978,2839,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,262.823882791,1049308333720,144.853499884,126.849574,18.003942,2418004,229120,0,4582534,3164,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,318.75746733,1272618602960,172.582098223,152.707023,19.875091,2418004,285697,0,6106954,930,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,398.235391894,1589930061960,215.261636004,189.996033,25.265618,2418004,355070,0,7633727,1085,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,481.19943396,1921159517560,259.650702758,229.121997,30.528722,2418004,414463,0,9160673,906,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,580.909823431,2319247580320,315.319220687,277.822957,37.496279,2418004,474368,0,10689727,2242,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,661.483160847,2640942221280,359.929711764,316.942573,42.987154,2418004,534017,0,12216516,2519,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,733.898027065,2930051204880,399.138064562,352.302614,46.835467,2418004,594433,0,13742649,2181,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,818.428351051,3267530374320,446.469167176,394.864993,51.604189,2418004,654079,0,15269625,2099,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,907.79900691,3624339747480,496.021412871,438.6895,57.331927,2418004,709375,0,16797548,2595,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,961.636085051,3839279278120,517.956056493,459.326225,58.629846,2418004,773630,0,18321364,2129,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,1046.216133819,4176929022800,569.467675663,504.206897,65.260794,2418004,833793,0,19848744,2112,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,1137.507726232,4541420005960,615.597056389,543.214858,72.382214,2418004,888064,0,21376516,2072,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,1214.332911464,4848143898760,655.076765,577.778385,77.298395,2418004,948479,0,22903105,3336,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,10.032629766,40054636720,5.353341106,4.557056,0.796301,2418004,0,0,225632,18,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,20.103079662,80260245120,10.697538502,9.130093,1.56746,2418004,0,0,451304,67,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,30.677107865,122476359480,16.412354537,14.056495,2.355876,2418004,0,0,677012,84,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,39.948281641,159490906720,21.514926475,18.475625,3.03934,2418004,0,0,902595,91,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,48.868357006,195103723440,26.177632023,22.446745,3.730903,2418004,0,0,1128097,115,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,58.208810831,232394869560,31.036046236,26.563512,4.47255,2418004,0,0,1353657,201,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,70.474641805,281365396560,37.306044747,31.89797,5.408091,2418004,0,0,1579552,266,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,77.97393377,311305827440,41.535489091,35.677462,5.858041,2418004,0,0,1804930,212,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,89.187530943,356075376760,47.87861994,41.071456,6.80718,2418004,0,0,2030667,189,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,98.646389556,393839249640,52.770684683,45.23299,7.53771,2418004,0,0,2256197,289,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,107.779031205,430300722160,57.885940388,49.733605,8.152352,2418004,0,0,2481791,292,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,117.556863053,469338076240,62.710097437,53.723205,8.986908,2418004,0,0,2707453,359,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,128.870024303,514505715760,68.636405403,58.625127,10.011294,2418004,0,0,2933244,496,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,141.480166795,564865120280,75.29910323,64.60946,10.689658,2418004,0,0,3159107,359,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,150.169476828,599554220880,80.441830718,68.791235,11.650612,2418004,0,0,3384538,487,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,9.39641251,37515246360,4.92691915,4.254764,0.672172,2418004,0,0,204166,48,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,18.403819793,73477341640,9.736594575,8.39164,1.34497,2418004,0,0,408267,108,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,27.798546014,110985758560,14.808579991,12.73715,2.071445,2418004,0,0,612450,39,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,37.613400699,150171463200,19.95433027,17.454932,2.499414,2418004,0,0,816584,79,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,46.682347298,186379037680,24.912921934,21.714433,3.198504,2418004,0,0,1020766,73,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,57.51954576,229646246520,30.489504826,26.272764,4.216756,2418004,0,0,1225088,125,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,66.60556255,265921774800,35.556832489,30.676993,4.879854,2418004,0,0,1429168,142,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,77.699294708,310212978760,41.421506892,35.796989,5.624533,2418004,0,0,1633536,243,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,84.546565581,337550198000,45.309191395,39.113195,6.196026,2418004,0,0,1837433,222,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,93.772654843,374384746560,50.179217767,43.487913,6.69132,2418004,0,0,2041526,253,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,105.180132637,419928377320,56.247860584,48.699221,7.548655,2418004,0,0,2245860,289,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,113.271502724,452232524800,60.506229453,52.523555,7.982702,2418004,0,0,2449944,410,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,124.964052842,498914240200,66.682830762,57.728578,8.954268,2418004,0,0,2654344,1132,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,136.389547386,544529739360,72.926354415,62.94842,9.97795,2418004,0,0,2858720,1601,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,143.027833502,571032516920,76.540030911,66.087136,10.45291,2418004,0,0,3062636,1557,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,60.574932258,241842711040,32.126638892,28.117966,4.008704,2418004,135936,0,1102687,242,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,121.896534336,486666348960,65.091633288,57.389838,7.701824,2418004,141568,0,2205324,633,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,183.473223506,732508283320,98.626803395,87.08069,11.546128,2418004,141824,0,3308113,1407,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,241.848425806,965561949000,130.198420605,115.063003,15.135434,2418004,141824,0,4410599,2151,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,308.585373021,1232000464960,166.197515081,146.831885,19.365644,2418004,141568,0,5513810,1852,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,365.668494569,1459905231080,198.045907357,175.225865,22.820057,2418004,141824,0,6616028,889,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,426.960820541,1704614051560,230.082124731,203.676402,26.405738,2418004,141824,0,7718893,1728,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,487.349271213,1945713218680,264.04513113,234.008075,30.037072,2418004,141568,0,8821411,1825,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,544.994457248,2175865552440,294.379918019,260.841313,33.538621,2418004,141824,0,9924021,1513,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,616.840451552,2462711482280,333.153619192,294.410367,38.743268,2418004,141824,0,11027814,3805,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,668.54218431,2669123159520,361.380402238,320.340699,41.03972,2418004,141824,0,12129204,1491,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,735.761383363,2937481404720,398.628387829,352.882812,45.745591,2418004,141824,0,13232848,2463,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,792.162427529,3162647930200,429.669817838,380.759329,48.910503,2418004,141824,0,14335146,1667,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,855.200706314,3414336579640,461.888721767,408.651726,53.237012,2418004,141824,0,15437902,2340,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/479622/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,881.138121283,3517909345720,476.127416607,423.883001,52.244433,2418004,141824,0,16536500,2022,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,84.805868118,338583552360,45.338287408,40.117824,5.220478,2418004,248064,0,1527282,100,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,168.191103784,671495024520,91.679130205,81.551277,10.127868,2418004,248064,0,3054336,655,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,249.383344893,995650752920,137.234753511,122.860845,14.373925,2418004,248064,0,4581264,525,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,338.25443085,1350463667080,187.050089316,167.259775,19.790348,2418004,248064,0,6108697,401,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,439.650358303,1755278745240,241.450516352,214.744442,26.706108,2418004,248064,0,7637686,5153,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,542.068431481,2164152858840,299.263729357,266.213593,33.050159,2418004,248064,0,9167081,11079,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,628.442754238,2509010787440,344.752323095,306.850424,37.901915,2418004,248064,0,10694273,10801,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,724.231845235,2891448500200,398.503388336,353.765515,44.737887,2418004,248064,0,12222722,12135,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,810.353580832,3235318609760,445.695523238,396.282698,49.412845,2418004,248064,0,13750057,11963,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,890.51575369,3555346716560,488.93006696,434.929223,54.000859,2418004,248064,0,15276981,12343,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,977.579520094,3902909886800,538.340399183,479.320771,59.019644,2418004,248064,0,16804315,13051,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,1068.92932882,4267625136320,590.087669839,525.730295,64.357389,2418004,248064,0,18332247,15757,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,1145.956684527,4575181903800,633.706885891,565.56383,68.143071,2418004,248320,0,19858690,10064,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,1207.878634409,4822395173920,664.794894971,592.024525,72.770385,2418004,248320,0,21383786,1274,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/687613/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,1298.016007815,5182259849920,714.554432377,637.421814,77.132633,2418004,248064,0,22911375,1703,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,10.956376229,43742761640,5.854568815,5.069868,0.784716,2418004,0,0,225719,15,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,21.783381396,86968999000,11.641027813,10.164587,1.476456,2418004,0,0,451456,20,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,32.439222371,129511872160,17.238583626,15.022811,2.215788,2418004,0,0,677174,38,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,43.711233533,174514771000,23.200309532,20.11686,3.083464,2418004,0,0,902975,46,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,54.109295548,216028473520,28.69078627,24.905318,3.785502,2418004,0,0,1128684,90,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,64.617458946,257981752920,34.246619774,29.872603,4.374033,2418004,0,0,1354327,87,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,75.414548627,301088556400,40.023968791,34.690364,5.333622,2418004,0,0,1580120,140,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,86.126840355,343856805840,45.956652208,39.975456,5.981213,2418004,0,0,1805741,99,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,96.852867906,386679886800,51.446640039,44.752795,6.693862,2418004,0,0,2031492,91,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,105.576981863,421510444920,55.954409492,48.812658,7.141767,2418004,3,0,2256923,152,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,114.717187183,458002220560,60.651520767,52.701544,7.949991,2418004,0,0,2482583,114,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,129.597788676,517412226080,68.598095443,59.489081,9.109031,2418004,0,0,2708784,163,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,141.921914587,566614878080,75.379517323,65.520894,9.85864,2418004,0,0,2934585,168,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,149.241789146,595838770960,79.507143066,69.233806,10.273353,2418004,0,0,3160016,212,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/77192/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,162.588320729,649124228400,86.417804857,75.06966,11.348161,2418004,0,0,3385978,243,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,9.26933018,37007276480,4.861960243,4.16816,0.693817,2418004,0,0,204154,8,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,19.191556399,76621183560,9.998378977,8.591144,1.40725,2418004,0,0,408366,13,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,27.653221592,110403888320,14.503712539,12.485492,2.018234,2418004,0,0,612472,29,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,36.950275085,147521838680,19.400962318,16.733707,2.667272,2418004,0,0,816616,42,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,46.449610112,185447396200,24.218125737,20.810849,3.407293,2418004,0,0,1020808,49,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,54.803070984,218798118840,28.644281332,24.638746,4.005552,2418004,0,0,1224852,49,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,64.286262278,256659227160,33.703575432,29.033006,4.670585,2418004,0,0,1429010,51,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,74.579643212,297754978720,38.882257954,33.488902,5.393371,2418004,0,0,1633303,82,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/70791/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,83.121110297,331856322080,43.297052752,37.14058,6.156488,2418004,0,0,1837381,122,,,,,,,
