name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,1.938258848,7738420720,1.63714066,1.188356,0.448798,211120,0,0,123034,6,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,2.225794402,8886390960,1.869690277,1.395637,0.474075,211120,0,0,135355,12,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,2.342656664,9352959880,1.964302201,1.459924,0.504393,211120,0,0,147640,9,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,2.573804794,10275806480,2.205082581,1.601903,0.603192,211120,0,0,159896,4,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,2.768478304,11053032480,2.345200193,1.753004,0.592209,211120,0,0,172219,10,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,2.990706803,11940268520,2.539660055,1.879166,0.660508,211120,0,0,184510,11,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.16663276,665279280,0.133714258,9.2769e-2,4.0957e-2,211120,0,0,9804,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.34124618,1362414840,0.286127021,0.212856,7.3289e-2,211120,0,0,19615,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.494409393,1973915960,0.414660425,0.313639,0.101034,211120,0,0,29411,1,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,0.66746839,2664840880,0.563637261,0.404214,0.159434,211120,0,0,39222,1,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,0.828479362,3307670520,0.700953781,0.518514,0.182448,211120,0,0,49016,2,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,0.991480931,3958446880,0.839921666,0.63194,0.207994,211120,0,0,58831,1,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.14168478,4558128760,0.961586724,0.726789,0.234808,211120,62,0,68618,1,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.330769822,5313043320,1.107953696,0.837233,0.270732,211120,58,0,78423,9,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,1.479670612,5907519080,1.231771333,0.921858,0.309925,211120,4,0,88237,3,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,1.645934028,6571321200,1.375179515,1.019469,0.355722,211120,60,0,98043,6,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,1.815203155,7247118320,1.516618867,1.133005,0.383625,211120,60,0,107870,10,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,1.986874679,7932505200,1.650833924,1.266924,0.383921,211120,60,0,117660,8,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,2.165129466,8644181760,1.80399196,1.360887,0.443115,211120,118,0,127495,6,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,2.320504617,9264509080,1.941114114,1.465252,0.475873,211120,4,0,137258,11,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,2.497114943,9969616320,2.106239417,1.593752,0.512498,211120,124,0,147059,16,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.136610367,545422960,0.115070527,7.3564e-2,4.1519e-2,211120,0,0,8498,1,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.276096912,1102318720,0.236559411,0.176093,6.0494e-2,211120,0,0,16984,1,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.426868133,1704265040,0.365193436,0.273677,9.1528e-2,211120,0,0,25478,2,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,0.570900427,2279305080,0.495480846,0.371327,0.124168,211120,0,0,33983,1,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,0.715686834,2857359440,0.604485237,0.457729,0.146769,211120,0,0,42482,1,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,0.85045781,3395426680,0.717383402,0.535577,0.181819,211120,0,0,50970,12,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.019963015,4072174560,0.848281611,0.640454,0.207842,211120,0,0,59471,7,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.15610024,4615688240,0.99211092,0.732593,0.259539,211120,0,0,67965,2,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,1.286771102,5137386480,1.091739473,0.831628,0.260124,211120,0,0,76457,11,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,1.430287573,5710365720,1.210822923,0.928235,0.282598,211120,0,0,84973,4,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,1.562142579,6236793000,1.316998083,0.977345,0.339665,211120,0,0,93444,4,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,1.730900074,6910547880,1.430859653,1.065227,0.365645,211120,0,0,101942,3,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,1.843431376,7359826200,1.551215107,1.186395,0.364833,211120,0,0,110447,11,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,1.97963576,7903614960,1.650731634,1.230402,0.42034,211120,0,0,118947,15,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,2.139333491,8541200720,1.788412279,1.349542,0.438884,211120,0,0,127439,8,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.50345121,2010020960,0.425579205,0.313705,0.111895,211120,0,0,29592,1,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.907824818,3624456520,0.783914917,0.585967,0.197959,211120,0,0,59185,0,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.297091009,5178587120,1.123768258,0.810266,0.313515,211120,0,0,88757,2,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.763528542,7040814800,1.508192423,1.070846,0.437358,211120,0,0,118373,6,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.252543011,8993180320,1.958996413,1.405277,0.553731,211120,0,0,148014,4,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.596399654,10366013080,2.257816027,1.619007,0.638821,211120,0,0,177551,8,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.997007904,11965420200,2.607496187,1.84096,0.766548,211120,0,0,207111,8,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.615177342,14433432640,3.152829957,2.276509,0.876332,211120,0,0,236761,4,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.046630147,16155986160,3.507705955,2.504287,1.00344,211120,0,0,266351,9,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.406726988,17593653920,3.815774904,2.776281,1.039506,211120,0,0,295903,21,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,4.767329135,19033341480,4.145339261,3.018508,1.126843,211120,0,0,325481,14,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,5.19616928,20745463880,4.536305482,3.257112,1.279206,211120,0,0,355215,25,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,5.432559799,21689243160,4.746583094,3.446468,1.300134,211120,0,0,384863,39,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,6.027796195,24065698200,5.273739424,3.824411,1.449341,211120,0,0,414413,31,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,6.457380327,25780790320,5.663947645,4.113034,1.550931,211120,0,0,444146,31,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.457847907,1827947360,0.43134035,0.328613,0.10274,211120,0,0,32602,1,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.929520583,3711077360,0.860749733,0.646062,0.214702,211120,0,0,65215,2,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.392472303,5559391960,1.284975415,0.928234,0.356754,211120,0,0,97821,6,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.851730665,7392956680,1.703608086,1.245491,0.458129,211120,48,0,130501,10,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.292413803,9152366800,2.106217563,1.53349,0.572741,211120,48,0,163022,8,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.918249174,11650981800,2.640596279,1.975872,0.664737,211120,48,0,195676,16,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.448760968,13769023360,3.113092148,2.337564,0.77554,211120,0,0,228386,12,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.015331384,16031028000,3.592707316,2.697695,0.895038,211120,48,0,260947,14,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.344467086,17345087560,3.891903487,2.890994,1.000922,211120,0,0,293636,31,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.985913882,19906031120,4.410575763,3.244323,1.166262,211120,96,0,326086,25,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,5.307219044,21188825600,4.776954001,3.507647,1.269319,211120,48,0,358741,15,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,5.501723665,21965372760,5.049985034,3.677284,1.372712,211120,0,0,391319,19,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,5.99345713,23928598120,5.41105941,4.03673,1.374342,211120,48,0,424017,46,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,6.512860236,26002290240,5.887629249,4.427771,1.459879,211120,0,0,456799,43,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,6.983575586,27881596520,6.293365259,4.588734,1.704647,211120,48,0,489103,24,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.313603367,1252055320,0.301476988,0.220592,8.0898e-2,211120,0,0,24550,2,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.63426801,2532296640,0.613784347,0.450817,0.162978,211120,0,0,49116,0,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.021200863,4077106600,0.988251602,0.713274,0.27499,211120,0,0,73687,4,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.327194781,5298768680,1.289364913,0.947021,0.342369,211120,0,0,98236,9,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.695925474,6770910280,1.623130171,1.202715,0.420438,211120,0,0,122811,11,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.065041788,8244589040,1.946555173,1.437288,0.509287,211120,0,0,147341,20,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.356622508,9408709000,2.24527567,1.636913,0.608374,211120,0,0,171904,12,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.664452825,10637706040,2.542152177,1.888249,0.653922,211120,0,0,196460,23,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.014757431,12036285040,2.911610861,2.159426,0.752198,211120,0,0,221018,11,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.390380759,13535941640,3.193725625,2.391201,0.802538,211120,0,0,245639,22,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,3.749475687,14969608360,3.508500935,2.595744,0.912768,211120,0,0,270115,20,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,4.081097942,16293594440,3.886228663,2.909894,0.976346,211120,0,0,294785,39,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,4.50705704,17994218080,4.24773212,3.114268,1.133477,211120,0,0,319336,12,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,4.791156644,19128469600,4.471751688,3.330428,1.141341,211120,0,0,343912,31,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,5.195441335,20742555400,4.86202182,3.617944,1.244089,211120,0,0,368582,24,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.34880205,1392584520,0.330836844,0.243245,8.7601e-2,211120,0,0,25085,4,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.706512244,2820726160,0.669607882,0.493883,0.175735,211120,0,0,50174,5,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.07547848,4293807720,0.993606554,0.748011,0.24561,211120,0,0,75258,7,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.388191545,5542299160,1.304044779,0.993487,0.31057,211120,0,0,100319,3,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.757818507,7018013760,1.642895245,1.213846,0.429061,211120,0,0,125419,5,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.226420499,8888886640,2.037530817,1.527242,0.5103,211120,0,0,150561,8,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.579057582,10296772120,2.335967236,1.731256,0.604724,211120,0,0,175603,6,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.854243399,11395435800,2.62865401,1.950359,0.678307,211120,0,0,200730,14,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.285657794,13117842680,3.032201857,2.21246,0.819755,211120,0,0,225752,6,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.593695914,14347663560,3.31860877,2.431709,0.886911,211120,0,0,250871,13,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,4.101564098,16375305000,3.759854212,2.759275,1.000592,211120,0,0,275951,12,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,4.273289771,17060911200,3.96940264,2.895022,1.0744,211120,0,0,301011,13,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,4.581700039,18292224200,4.361338604,3.17589,1.185465,211120,0,0,326089,8,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,5.074346763,20259089840,4.696523677,3.448622,1.247912,211120,0,0,351134,16,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,5.369082989,21435809760,4.977932113,3.65572,1.322228,211120,0,0,376240,25,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.516960412,2063952920,0.441863645,0.308967,0.132909,211120,0,0,34632,3,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.039841939,4151530160,0.883478746,0.647181,0.236308,211120,0,0,69289,7,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.533203686,6121251920,1.308776787,0.917461,0.391326,211120,0,0,103895,11,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.070574348,8266679600,1.79548239,1.311215,0.48428,211120,0,0,138507,0,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.644078585,10556364680,2.230793408,1.58454,0.646266,211120,0,0,173130,3,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.159037876,12612315520,2.665581486,1.888474,0.777118,211120,0,0,207779,8,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.690532735,14734282920,3.112639288,2.27676,0.835894,211120,0,0,242369,9,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.118837073,16444267840,3.49415901,2.523562,0.970618,211120,0,0,277040,23,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.635591529,18507385040,3.945517837,2.882196,1.06334,211120,0,0,311623,22,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.187206048,20709676960,4.477663955,3.273832,1.203844,211120,0,0,346252,13,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,11,5.650379452,22558877240,4.808643872,3.423788,1.384874,211120,0,0,380949,24,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,12,6.374396243,25449477240,5.446583068,3.901728,1.544867,211120,0,0,415553,20,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,13,6.85603871,27372411680,5.831820326,4.226631,1.605201,211120,0,0,450174,27,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,14,7.292165294,29113628440,6.232175546,4.526028,1.706166,211120,0,0,484848,37,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,15,7.423285692,29637116120,6.407254543,4.667041,1.740225,211120,0,0,519334,18,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.515142986,2056695880,0.46594436,0.346518,0.119439,211120,0,0,33795,0,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.048043977,4184275680,0.949017922,0.68547,0.263571,211120,0,0,67593,1,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.526349433,6093888360,1.360777602,0.981021,0.379769,211120,0,0,101403,2,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.030388415,8106239520,1.793415506,1.326682,0.466745,211120,0,0,135229,11,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.515300621,10042226600,2.223512982,1.629813,0.593712,211120,0,0,168973,5,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.045849567,12160417040,2.703012146,1.939282,0.763742,211120,0,0,202771,7,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.488111585,13926127960,3.097032038,2.334232,0.762813,211120,0,0,236547,5,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.041477648,16135415400,3.590364566,2.697142,0.893235,211120,0,0,270345,21,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.581199993,18290229000,4.061307444,3.008666,1.052653,211120,0,0,304248,23,,,,,,,
